BENCH: densenet201
TOP: 1
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1 time(s), Meta-1 std(s), trials-1, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1, speedup-10k
22, 0.0000914345, 0.0000003249, 100, 1.22, 1.54, 0.0001728204, 0.0000002492, 36, 0.0001728204, 0.0000002492, 36, 1.89, 1.89
23, 0.0001012678, 0.0000005515, 99, 1.34, 1.51, 0.0001115860, 0.0000001220, 19, 0.0001115860, 0.0000001220, 19, 1.10, 1.10
24, 0.0000705543, 0.0000005509, 100, 1.41, 1.77, 0.0000967273, 0.0000000302, 41, 0.0000967273, 0.0000000302, 41, 1.37, 1.37
25, 0.0001328417, 0.0000002754, 99, 1.35, 1.39, 0.0001353649, 0.0000001613, 5, 0.0001353649, 0.0000001613, 5, 1.02, 1.02
26, 0.0001073356, 0.0000011830, 20, 0.60, 1.01, 0.0001073356, 0.0000011830, 46, 0.0001073356, 0.0000011830, 46, 1.00, 1.00
27, 0.0000709093, 0.0000002098, 100, 1.29, 1.55, 0.0000729402, 0.0000001161, 29, 0.0000729402, 0.0000001161, 29, 1.03, 1.03
28, 0.0000762593, 0.0000002824, 100, 1.29, 1.72, 0.0000769598, 0.0000001186, 48, 0.0000769598, 0.0000001186, 48, 1.01, 1.01
29, 0.0001154389, 0.0000000682, 21, 0.53, 0.92, 0.0001154389, 0.0000000682, 44, 0.0001154389, 0.0000000682, 44, 1.00, 1.00
30, 0.0000797010, 0.0000005563, 99, 1.41, 1.44, 0.0000958400, 0.0000060192, 4, 0.0000958400, 0.0000060192, 4, 1.20, 1.20
31, 0.0000790613, 0.0000000740, 50, 0.64, 0.65, 0.0000790613, 0.0000000740, 1, 0.0000790613, 0.0000000740, 1, 1.00, 1.00
32, 0.0000297239, 0.0000000630, 48, 0.62, 2.10, 0.0000297239, 0.0000000630, 167, 0.0000297239, 0.0000000630, 167, 1.00, 1.00
33, 0.0002879155, 0.0000002123, 97, 1.63, 2.42, 0.0002886978, 0.0000001107, 89, 0.0002886978, 0.0000001107, 89, 1.00, 1.00
34, 0.0002856175, 0.0000039407, 100, 1.70, 2.45, 0.0003150282, 0.0000006363, 85, 0.0003150282, 0.0000006363, 85, 1.10, 1.10
35, 0.0002637752, 0.0000011382, 97, 1.79, 2.79, 0.0003543222, 0.0000006080, 113, 0.0003543222, 0.0000006080, 113, 1.34, 1.34
36, 0.0002339532, 0.0000001272, 50, 0.81, 1.63, 0.0002339532, 0.0000001272, 92, 0.0002339532, 0.0000001272, 92, 1.00, 1.00
37, 0.0003752595, 0.0000003786, 50, 0.78, 1.10, 0.0003752595, 0.0000003786, 36, 0.0003752595, 0.0000003786, 36, 1.00, 1.00
38, 0.0002741532, 0.0000004844, 98, 1.56, 2.46, 0.0002745514, 0.0000005743, 101, 0.0002745514, 0.0000005743, 101, 1.00, 1.00
39, 0.0002400697, 0.0000003914, 100, 1.89, 2.55, 0.0002431547, 0.0000000730, 74, 0.0002431547, 0.0000000730, 74, 1.01, 1.01
40, 0.0002540953, 0.0000001568, 100, 1.43, 2.28, 0.0002803233, 0.0000004371, 96, 0.0002803233, 0.0000004371, 96, 1.10, 1.10
41, 0.0002773385, 0.0000003824, 100, 1.41, 1.73, 0.0002852396, 0.0000001159, 36, 0.0002852396, 0.0000001159, 36, 1.03, 1.03
42, 0.0002090036, 0.0000015186, 18, 0.60, 1.54, 0.0002090036, 0.0000015186, 107, 0.0002090036, 0.0000015186, 107, 1.00, 1.00
43, 0.0003177034, 0.0000001247, 50, 0.73, 1.20, 0.0003177034, 0.0000001247, 53, 0.0003177034, 0.0000001247, 53, 1.00, 1.00
44, 0.0003928968, 0.0000007004, 50, 0.64, 1.05, 0.0003928968, 0.0000007004, 46, 0.0003928968, 0.0000007004, 46, 1.00, 1.00
45, 0.0002323057, 0.0000004305, 48, 0.72, 1.75, 0.0002323057, 0.0000004305, 116, 0.0002323057, 0.0000004305, 116, 1.00, 1.00
46, 0.0003787145, 0.0000011178, 99, 1.62, 1.73, 0.0003881797, 0.0000003648, 12, 0.0003881797, 0.0000003648, 12, 1.02, 1.02
47, 0.0002708867, 0.0000029457, 100, 1.77, 2.02, 0.0002748222, 0.0000002129, 28, 0.0002748222, 0.0000002129, 28, 1.01, 1.01
48, 0.0003506893, 0.0000015534, 98, 1.66, 1.80, 0.0003640946, 0.0000002463, 16, 0.0003640946, 0.0000002463, 16, 1.04, 1.04
49, 0.0002292460, 0.0000009821, 96, 1.43, 1.63, 0.0003417179, 0.0000001360, 22, 0.0003417179, 0.0000001360, 22, 1.49, 1.49
50, 0.0003919113, 0.0000021530, 50, 0.71, 0.94, 0.0003919113, 0.0000021530, 26, 0.0003919113, 0.0000021530, 26, 1.00, 1.00
51, 0.0003161032, 0.0000004629, 50, 0.73, 0.86, 0.0003161032, 0.0000004629, 14, 0.0003161032, 0.0000004629, 14, 1.00, 1.00
52, 0.0003575462, 0.0000013067, 100, 1.41, 1.88, 0.0004032279, 0.0000006680, 53, 0.0004032279, 0.0000006680, 53, 1.13, 1.13
53, 0.0001761587, 0.0000010203, 100, 1.53, 1.95, 0.0002710597, 0.0000008526, 48, 0.0002710597, 0.0000008526, 48, 1.54, 1.54
54, 0.0002894135, 0.0000002661, 100, 1.43, 1.94, 0.0003373366, 0.0000004737, 58, 0.0003373366, 0.0000004737, 58, 1.17, 1.17
55, 0.0002377080, 0.0000008468, 100, 1.36, 2.04, 0.0002667159, 0.0000006023, 77, 0.0002667159, 0.0000006023, 77, 1.12, 1.12
56, 0.0003844989, 0.0000002651, 50, 0.74, 1.09, 0.0003844989, 0.0000002651, 40, 0.0003844989, 0.0000002651, 40, 1.00, 1.00
57, 0.0002041258, 0.0000022234, 99, 1.55, 1.63, 0.0002600385, 0.0000000920, 9, 0.0002600385, 0.0000000920, 9, 1.27, 1.27
58, 0.0001846938, 0.0000025371, 99, 1.55, 1.68, 0.0003429710, 0.0000097588, 15, 0.0003429710, 0.0000097588, 15, 1.86, 1.86
59, 0.0002527197, 0.0000003816, 94, 1.44, 1.86, 0.0003345649, 0.0000004863, 47, 0.0003345649, 0.0000004863, 47, 1.32, 1.32
60, 0.0002856452, 0.0000007597, 98, 1.43, 1.69, 0.0002944812, 0.0000004565, 30, 0.0002944812, 0.0000004565, 30, 1.03, 1.03
61, 0.0002754182, 0.0000002250, 100, 1.45, 1.70, 0.0002801046, 0.0000005702, 28, 0.0002801046, 0.0000005702, 28, 1.02, 1.02
62, 0.0002005708, 0.0000002350, 98, 1.24, 1.79, 0.0002043754, 0.0000002917, 62, 0.0002043754, 0.0000002917, 62, 1.02, 1.02
63, 0.0002267862, 0.0000012253, 99, 1.25, 1.81, 0.0002543333, 0.0000003589, 63, 0.0002543333, 0.0000003589, 63, 1.12, 1.12
64, 0.0001970258, 0.0000005722, 100, 1.34, 1.80, 0.0002237612, 0.0000030872, 52, 0.0002237612, 0.0000030872, 52, 1.14, 1.14
65, 0.0001843907, 0.0000005404, 100, 1.28, 1.69, 0.0001863748, 0.0000016197, 46, 0.0001863748, 0.0000016197, 46, 1.01, 1.01
66, 0.0001295132, 0.0000001111, 96, 1.48, 1.95, 0.0002103934, 0.0000001001, 53, 0.0002103934, 0.0000001001, 53, 1.62, 1.62
67, 0.0001088130, 0.0000003158, 99, 1.53, 1.67, 0.0001562358, 0.0000021847, 16, 0.0001562358, 0.0000021847, 16, 1.44, 1.44
68, 0.0001017028, 0.0000008354, 85, 1.56, 1.72, 0.0001031032, 0.0000000316, 18, 0.0001031032, 0.0000000316, 18, 1.01, 1.01
69, 0.0001801922, 0.0000001521, 96, 1.57, 2.09, 0.0002182561, 0.0000003791, 58, 0.0002182561, 0.0000003791, 58, 1.21, 1.21
70, 0.0001516020, 0.0000001181, 100, 1.41, 1.58, 0.0001815784, 0.0000006576, 20, 0.0001815784, 0.0000006576, 20, 1.20, 1.20
71, 0.0001358896, 0.0000000641, 41, 0.62, 1.13, 0.0001358896, 0.0000000641, 58, 0.0001358896, 0.0000000641, 58, 1.00, 1.00
72, 0.0001386452, 0.0000005357, 100, 1.31, 1.67, 0.0001653203, 0.0000000850, 41, 0.0001653203, 0.0000000850, 41, 1.19, 1.19
73, 0.0001293198, 0.0000011348, 100, 1.26, 1.44, 0.0001445288, 0.0000004094, 21, 0.0001445288, 0.0000004094, 21, 1.12, 1.12
74, 0.0001258682, 0.0000003701, 95, 1.42, 1.73, 0.0001376898, 0.0000002460, 35, 0.0001376898, 0.0000002460, 35, 1.09, 1.09
75, 0.0001185382, 0.0000005606, 98, 1.28, 1.54, 0.0001230713, 0.0000020719, 29, 0.0001230713, 0.0000020719, 29, 1.04, 1.04
76, 0.0000866178, 0.0000011444, 99, 1.46, 1.61, 0.0000960866, 0.0000001571, 16, 0.0000960866, 0.0000001571, 16, 1.11, 1.11
77, 0.0001036747, 0.0000051246, 91, 1.54, 1.99, 0.0001213328, 0.0000000520, 51, 0.0001213328, 0.0000000520, 51, 1.17, 1.17
78, 0.0000674393, 0.0000003675, 100, 1.19, 1.65, 0.0000724183, 0.0000000713, 52, 0.0000724183, 0.0000000713, 52, 1.07, 1.07
79, 0.0000655975, 0.0000006403, 100, 1.46, 1.85, 0.0000880600, 0.0000000380, 43, 0.0000880600, 0.0000000380, 43, 1.34, 1.34
80, 0.0000648509, 0.0000000611, 50, 0.61, 1.02, 0.0000648509, 0.0000000611, 46, 0.0000648509, 0.0000000611, 46, 1.00, 1.00
81, 0.0000575271, 0.0000000631, 47, 0.68, 4.15, 0.0000575271, 0.0000000631, 392, 0.0000575271, 0.0000000631, 392, 1.00, 1.00
82, 0.0003111030, 0.0000003443, 18, 0.67, 1.52, 0.0003111030, 0.0000003443, 96, 0.0003111030, 0.0000003443, 96, 1.00, 1.00
83, 0.0002967913, 0.0000009547, 92, 1.60, 2.56, 0.0003035432, 0.0000002716, 109, 0.0003035432, 0.0000002716, 109, 1.02, 1.02
84, 0.0002352245, 0.0000027301, 91, 1.81, 2.92, 0.0002591844, 0.0000004193, 125, 0.0002591844, 0.0000004193, 125, 1.10, 1.10
85, 0.0001987688, 0.0000008556, 67, 1.49, 1.62, 0.0003924337, 0.0000002164, 15, 0.0003924337, 0.0000002164, 15, 1.97, 1.97
86, 0.0001828405, 0.0000004830, 54, 1.41, 2.14, 0.0002092102, 0.0000006870, 82, 0.0002092102, 0.0000006870, 82, 1.14, 1.14
87, 0.0002292027, 0.0000007387, 100, 1.65, 2.08, 0.0002883648, 0.0000004475, 48, 0.0002883648, 0.0000004475, 48, 1.26, 1.26
88, 0.0001709570, 0.0000007284, 100, 1.38, 1.50, 0.0003083295, 0.0000004701, 14, 0.0003083295, 0.0000004701, 14, 1.80, 1.80
89, 0.0003628892, 0.0000002878, 92, 1.53, 1.70, 0.0003924438, 0.0000049393, 19, 0.0003924438, 0.0000049393, 19, 1.08, 1.08
90, 0.0002179843, 0.0000028100, 99, 1.55, 1.71, 0.0003239974, 0.0000001365, 18, 0.0003239974, 0.0000001365, 18, 1.49, 1.49
91, 0.0001170382, 0.0000021937, 99, 1.50, 1.51, 0.0001899945, 0.0000010796, 1, 0.0001899945, 0.0000010796, 1, 1.62, 1.62
92, 0.0001332523, 0.0000011214, 49, 0.72, 1.16, 0.0001332523, 0.0000011214, 50, 0.0001332523, 0.0000011214, 50, 1.00, 1.00
93, 0.0001357065, 0.0000006360, 89, 1.41, 1.82, 0.0001557647, 0.0000051492, 47, 0.0001557647, 0.0000051492, 47, 1.15, 1.15
94, 0.0001900007, 0.0000011120, 100, 1.56, 3.48, 0.0002153583, 0.0000003117, 217, 0.0002153583, 0.0000003117, 217, 1.13, 1.13
95, 0.0003556327, 0.0000020308, 99, 1.99, 2.97, 0.0004677724, 0.0000073012, 111, 0.0004677724, 0.0000073012, 111, 1.32, 1.32
96, 0.0002944268, 0.0000010396, 97, 2.39, 2.97, 0.0003347149, 0.0000003010, 66, 0.0003347149, 0.0000003010, 66, 1.14, 1.14
97, 0.0002498763, 0.0000005560, 97, 1.73, 2.58, 0.0002515278, 0.0000000683, 96, 0.0002515278, 0.0000000683, 96, 1.01, 1.01
98, 0.0002032325, 0.0000013390, 100, 1.82, 2.64, 0.0003567677, 0.0000007697, 92, 0.0003567677, 0.0000007697, 92, 1.76, 1.76
99, 0.0002418163, 0.0000002607, 91, 1.63, 2.07, 0.0004527685, 0.0001590787, 49, 0.0004527685, 0.0001590787, 49, 1.87, 1.87
100, 0.0000143192, 0.0000000054, 11, 0.15, 0.17, 0.0000143192, 0.0000000054, 2, 0.0000143192, 0.0000000054, 2, 1.00, 1.00
101, 0.0000162052, 0.0000004907, 11, 0.14, 0.16, 0.0000310546, 0.0000002436, 2, 0.0000310546, 0.0000002436, 2, 1.92, 1.92
102, 0.0005616818, 0.0000006613, 93, 2.27, 3.21, 0.0006612931, 0.0000002903, 106, 0.0006612931, 0.0000002903, 106, 1.18, 1.18
103, 0.0000195742, 0.0000000116, 16, 0.37, 0.40, 0.0000195742, 0.0000000116, 3, 0.0000195742, 0.0000000116, 3, 1.00, 1.00
104, 0.0000345515, 0.0000000070, 11, 0.15, 0.17, 0.0000345515, 0.0000000070, 2, 0.0000345515, 0.0000000070, 2, 1.00, 1.00
105, 0.0007278372, 0.0000015926, 99, 1.83, 2.87, 0.0007318077, 0.0000047241, 117, 0.0007318077, 0.0000047241, 117, 1.01, 1.01
106, 0.0003451490, 0.0000014715, 92, 1.81, 5.26, 0.0003467723, 0.0000000739, 389, 0.0003467723, 0.0000000739, 389, 1.00, 1.00
107, 0.0006108322, 0.0000027709, 96, 2.00, 2.92, 0.0006182077, 0.0000012539, 104, 0.0006182077, 0.0000012539, 104, 1.01, 1.01
108, 0.0000635457, 0.0000001609, 11, 0.21, 0.22, 0.0001681825, 0.0000002735, 1, 0.0001681825, 0.0000002735, 1, 2.65, 2.65
109, 0.0000134476, 0.0000000323, 16, 0.30, 0.50, 0.0000134476, 0.0000000323, 22, 0.0000134476, 0.0000000323, 22, 1.00, 1.00
110, 0.0005857653, 0.0000008566, 83, 1.60, 2.65, 0.0006131540, 0.0000002841, 119, 0.0006131540, 0.0000002841, 119, 1.05, 1.05
111, 0.0000318168, 0.0000002189, 11, 0.15, 0.16, 0.0000866633, 0.0000000158, 1, 0.0000866633, 0.0000000158, 1, 2.72, 2.72
112, 0.0000107061, 0.0000000244, 31, 0.43, 0.48, 0.0000107061, 0.0000000244, 6, 0.0000107061, 0.0000000244, 6, 1.00, 1.00
113, 0.0011880962, 0.0000007636, 99, 2.94, 4.12, 0.0011908392, 0.0000034689, 133, 0.0011908392, 0.0000034689, 133, 1.00, 1.00
114, 0.0000276068, 0.0000002921, 11, 0.15, 0.16, 0.0000796435, 0.0000001809, 1, 0.0000796435, 0.0000001809, 1, 2.88, 2.88
115, 0.0000106896, 0.0000000339, 31, 0.36, 0.47, 0.0000106896, 0.0000000339, 13, 0.0000106896, 0.0000000339, 13, 1.00, 1.00
116, 0.0000109139, 0.0000000205, 31, 0.32, 0.59, 0.0000109139, 0.0000000205, 30, 0.0000109139, 0.0000000205, 30, 1.00, 1.00
117, 0.0000016950, 0.0000003517, 11, 0.13, 0.14, 0.0000498263, 0.0000001461, 1, 0.0000498263, 0.0000001461, 1, 29.40, 29.40
118, 0.0000362890, 0.0000000167, 45, 0.81, 0.88, 0.0000362890, 0.0000000167, 8, 0.0000362890, 0.0000000167, 8, 1.00, 1.00
119, 0.0000213537, 0.0000004987, 56, 0.70, 0.74, 0.0000220212, 0.0000000172, 4, 0.0000220212, 0.0000000172, 4, 1.03, 1.03
