BENCH: resnet152
TOP: 1
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-1 time(s), Meta-1 std(s), trials-1, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-1, speedup-10k
18, 0.0000260009, 0.0000000184, 11, 0.18, 0.22, 0.0000260009, 0.0000000184, 2, 0.0000260009, 0.0000000184, 2, 1.00, 1.00
19, 0.0007825407, 0.0000022266, 91, 2.37, 3.53, 0.0007843142, 0.0000026100, 50, 0.0005772185, 0.0000005633, 220, 1.00, 0.74
20, 0.0014844305, 0.0000006632, 88, 2.21, 3.38, 0.0014925283, 0.0000006489, 45, 0.0004229541, 0.0000001242, 291, 1.01, 0.28
21, 0.0000205377, 0.0000000312, 11, 0.15, 0.20, 0.0000205377, 0.0000000312, 2, 0.0000205377, 0.0000000312, 2, 1.00, 1.00
22, 0.0002657230, 0.0000008832, 69, 1.54, 2.71, 0.0003601559, 0.0000005975, 22, 0.0000891901, 0.0000003882, 147, 1.36, 0.34
23, 0.0000128884, 0.0000001683, 11, 0.13, 0.16, 0.0000128884, 0.0000001683, 1, 0.0000128884, 0.0000001683, 1, 1.00, 1.00
24, 0.0013525155, 0.0000037186, 93, 2.06, 3.22, 0.0018730305, 0.0000006410, 12, 0.0002155039, 0.0000038727, 321, 1.38, 0.16
25, 0.0000128012, 0.0000000263, 11, 0.14, 0.19, 0.0000128012, 0.0000000263, 2, 0.0000128012, 0.0000000263, 2, 1.00, 1.00
26, 0.0004771138, 0.0000012947, 96, 1.77, 2.93, 0.0005621651, 0.0000003375, 32, 0.0001308187, 0.0000000556, 363, 1.18, 0.27
27, 0.0000186952, 0.0000005455, 11, 0.16, 0.20, 0.0000188643, 0.0000001836, 2, 0.0000188643, 0.0000001836, 2, 1.01, 1.01
28, 0.0009570997, 0.0000011230, 100, 1.79, 2.95, 0.0012018023, 0.0000024140, 15, 0.0004620353, 0.0000005252, 270, 1.26, 0.48
29, 0.0006920065, 0.0000014922, 100, 2.20, 3.37, 0.0013234548, 0.0000010931, 7, 0.0004485006, 0.0000007437, 303, 1.91, 0.65
30, 0.0000127557, 0.0000011290, 11, 0.13, 0.20, 0.0000127557, 0.0000011290, 3, 0.0000127557, 0.0000011290, 3, 1.00, 1.00
31, 0.0000159885, 0.0000009244, 11, 0.15, 0.22, 0.0000307270, 0.0000003948, 3, 0.0000307270, 0.0000003948, 3, 1.92, 1.92
32, 0.0003001215, 0.0000003809, 48, 0.87, 2.03, 0.0003001215, 0.0000003809, 36, 0.0000970928, 0.0000011785, 898, 1.00, 0.32
33, 0.0000102851, 0.0000000226, 11, 0.14, 0.18, 0.0000102851, 0.0000000226, 2, 0.0000102851, 0.0000000226, 2, 1.00, 1.00
34, 0.0005036743, 0.0000008023, 100, 1.94, 3.10, 0.0015386162, 0.0000008196, 9, 0.0002530236, 0.0000002216, 2119, 3.05, 0.50
35, 0.0000122852, 0.0000006627, 11, 0.13, 0.18, 0.0000274148, 0.0000004613, 2, 0.0000274148, 0.0000004613, 2, 2.23, 2.23
36, 0.0001946305, 0.0000026117, 93, 1.65, 2.81, 0.0002462630, 0.0000004077, 26, 0.0000886159, 0.0000000739, 535, 1.27, 0.46
37, 0.0000148903, 0.0000004703, 11, 0.14, 0.19, 0.0000186632, 0.0000060922, 2, 0.0000186632, 0.0000060922, 2, 1.25, 1.25
38, 0.0008478368, 0.0000025522, 96, 1.70, 2.86, 0.0010127300, 0.0000002260, 32, 0.0004976377, 0.0000009513, 203, 1.19, 0.59
39, 0.0015824973, 0.0000043361, 94, 2.70, 3.86, 0.0025367431, 0.0000047798, 48, 0.0005927623, 0.0001926385, 131, 1.60, 0.37
40, 0.0000112727, 0.0000000338, 11, 0.14, 0.18, 0.0000112727, 0.0000000338, 2, 0.0000112727, 0.0000000338, 2, 1.00, 1.00
41, 0.0003855930, 0.0000010694, 99, 1.67, 2.84, 0.0004050127, 0.0000001688, 33, 0.0001529906, 0.0000019667, 85, 1.05, 0.40
42, 0.0000103303, 0.0000000080, 11, 0.13, 0.20, 0.0000103303, 0.0000000080, 3, 0.0000103303, 0.0000000080, 3, 1.00, 1.00
43, 0.0015345365, 0.0000135616, 92, 2.66, 3.82, 0.0018842628, 0.0000016056, 38, 0.0004162567, 0.0000002549, 455, 1.23, 0.27
44, 0.0000091252, 0.0000001426, 11, 0.13, 0.18, 0.0000252814, 0.0000013978, 2, 0.0000252814, 0.0000013978, 2, 2.77, 2.77
45, 0.0002237192, 0.0000008945, 96, 2.07, 3.24, 0.0003934476, 0.0000001667, 31, 0.0001406095, 0.0000000320, 183, 1.76, 0.63
46, 0.0000100349, 0.0000000271, 31, 0.39, 1.04, 0.0000100349, 0.0000000271, 28, 0.0000100349, 0.0000000271, 28, 1.00, 1.00
47, 0.0000014783, 0.0000002062, 11, 0.13, 0.15, 0.0000583509, 0.0000006150, 1, 0.0000583509, 0.0000006150, 1, 39.47, 39.47
48, 0.0000525043, 0.0000000840, 49, 0.82, 1.99, 0.0000525043, 0.0000000840, 8, 0.0000516547, 0.0000000563, 55, 1.00, 0.98
49, 0.0000266727, 0.0000000427, 50, 0.60, 1.67, 0.0000266727, 0.0000000427, 46, 0.0000266727, 0.0000000427, 46, 1.00, 1.00
TOP: 100
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-100 time(s), Meta-100 std(s), trials-100, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-100, speedup-10k
0, 0.0000141961, 0.0000000168, 11, 0.14, 0.21, 0.0000141961, 0.0000000168, 3, 0.0000141961, 0.0000000168, 3, 1.00, 1.00
1, 0.0002025542, 0.0000017175, 98, 2.27, 4.55, 0.0002127522, 0.0000001441, 98, 0.0002127522, 0.0000001441, 98, 1.05, 1.05
2, 0.0008375633, 0.0000006782, 90, 2.01, 4.34, 0.0008529785, 0.0000005051, 69, 0.0002404882, 0.0000000522, 218, 1.02, 0.29
3, 0.0002330328, 0.0000006012, 98, 1.78, 4.11, 0.0002665105, 0.0000002738, 99, 0.0002652938, 0.0000001938, 101, 1.14, 1.14
4, 0.0000215002, 0.0000005366, 11, 0.16, 0.23, 0.0000228048, 0.0000003968, 3, 0.0000228048, 0.0000003968, 3, 1.06, 1.06
5, 0.0003289490, 0.0000052316, 98, 1.84, 4.17, 0.0005353668, 0.0000003464, 13, 0.0001733228, 0.0000001092, 178, 1.63, 0.53
6, 0.0000160102, 0.0000014083, 11, 0.14, 0.19, 0.0000164771, 0.0000035242, 2, 0.0000164771, 0.0000035242, 2, 1.03, 1.03
7, 0.0005399478, 0.0000013977, 98, 2.31, 4.64, 0.0006901899, 0.0000006305, 23, 0.0004659476, 0.0000046650, 193, 1.28, 0.86
8, 0.0000212587, 0.0000009248, 16, 0.37, 0.51, 0.0000213926, 0.0000000158, 6, 0.0000213926, 0.0000000158, 6, 1.01, 1.01
9, 0.0000135658, 0.0000000247, 11, 0.14, 0.19, 0.0000135658, 0.0000000247, 2, 0.0000135658, 0.0000000247, 2, 1.00, 1.00
10, 0.0001255076, 0.0000058631, 14, 0.53, 0.81, 0.0001255076, 0.0000058631, 12, 0.0001255076, 0.0000058631, 12, 1.00, 1.00
11, 0.0000206855, 0.0000000087, 11, 0.16, 0.21, 0.0000206855, 0.0000000087, 2, 0.0000206855, 0.0000000087, 2, 1.00, 1.00
12, 0.0000223748, 0.0000001133, 11, 0.17, 0.22, 0.0000223748, 0.0000001133, 2, 0.0000223748, 0.0000001133, 2, 1.00, 1.00
13, 0.0001165330, 0.0000002431, 99, 1.74, 3.98, 0.0001366210, 0.0000000383, 96, 0.0001366210, 0.0000000383, 96, 1.17, 1.17
14, 0.0000299472, 0.0000000071, 11, 0.14, 0.19, 0.0000299472, 0.0000000071, 2, 0.0000299472, 0.0000000071, 2, 1.00, 1.00
15, 0.0010454792, 0.0000024261, 38, 0.79, 3.12, 0.0010454792, 0.0000024261, 73, 0.0002761217, 0.0000005345, 565, 1.00, 0.26
16, 0.0000157103, 0.0000005741, 11, 0.14, 0.16, 0.0000327230, 0.0000001345, 1, 0.0000327230, 0.0000001345, 1, 2.08, 2.08
17, 0.0002208908, 0.0000004964, 100, 1.95, 4.28, 0.0002876510, 0.0000034069, 41, 0.0001810306, 0.0000054279, 217, 1.30, 0.82
18, 0.0000260009, 0.0000000184, 11, 0.18, 0.22, 0.0000260009, 0.0000000184, 2, 0.0000260009, 0.0000000184, 2, 1.00, 1.00
19, 0.0007691873, 0.0000001772, 91, 1.93, 4.26, 0.0007843142, 0.0000026100, 50, 0.0005772185, 0.0000005633, 220, 1.02, 0.75
20, 0.0013411458, 0.0000026500, 92, 2.12, 4.45, 0.0013497785, 0.0000229642, 95, 0.0004229541, 0.0000001242, 291, 1.01, 0.32
21, 0.0000205377, 0.0000000312, 11, 0.15, 0.20, 0.0000205377, 0.0000000312, 2, 0.0000205377, 0.0000000312, 2, 1.00, 1.00
22, 0.0001246282, 0.0000009620, 98, 1.62, 3.95, 0.0002291365, 0.0000006092, 95, 0.0000891901, 0.0000003882, 147, 1.84, 0.72
23, 0.0000128884, 0.0000001683, 11, 0.13, 0.16, 0.0000128884, 0.0000001683, 1, 0.0000128884, 0.0000001683, 1, 1.00, 1.00
24, 0.0005512932, 0.0000003902, 95, 1.94, 4.27, 0.0006529284, 0.0000016482, 72, 0.0002155039, 0.0000038727, 321, 1.18, 0.39
25, 0.0000128012, 0.0000000263, 11, 0.14, 0.18, 0.0000128012, 0.0000000263, 2, 0.0000128012, 0.0000000263, 2, 1.00, 1.00
26, 0.0002703650, 0.0000041463, 98, 1.82, 4.15, 0.0004420276, 0.0000000371, 89, 0.0001308187, 0.0000000556, 363, 1.63, 0.48
27, 0.0000188643, 0.0000001836, 11, 0.15, 0.20, 0.0000188643, 0.0000001836, 2, 0.0000188643, 0.0000001836, 2, 1.00, 1.00
28, 0.0008935105, 0.0000004572, 99, 1.78, 4.11, 0.0009706744, 0.0000013971, 99, 0.0004620353, 0.0000005252, 270, 1.09, 0.52
29, 0.0007022148, 0.0000052031, 100, 2.10, 4.43, 0.0007081817, 0.0000014739, 93, 0.0004485006, 0.0000007437, 303, 1.01, 0.64
30, 0.0000127557, 0.0000011290, 11, 0.13, 0.20, 0.0000127557, 0.0000011290, 3, 0.0000127557, 0.0000011290, 3, 1.00, 1.00
31, 0.0000152568, 0.0000009986, 11, 0.14, 0.21, 0.0000307270, 0.0000003948, 3, 0.0000307270, 0.0000003948, 3, 2.01, 2.01
32, 0.0003001215, 0.0000003809, 48, 0.80, 3.12, 0.0003001215, 0.0000003809, 36, 0.0000970928, 0.0000011785, 898, 1.00, 0.32
33, 0.0000102851, 0.0000000226, 11, 0.14, 0.19, 0.0000102851, 0.0000000226, 2, 0.0000102851, 0.0000000226, 2, 1.00, 1.00
34, 0.0005195378, 0.0000009888, 98, 2.02, 4.35, 0.0005620451, 0.0000005478, 70, 0.0002530236, 0.0000002216, 2119, 1.08, 0.49
35, 0.0000126467, 0.0000007172, 11, 0.13, 0.18, 0.0000274148, 0.0000004613, 2, 0.0000274148, 0.0000004613, 2, 2.17, 2.17
36, 0.0001407585, 0.0000002279, 100, 1.75, 4.08, 0.0001974239, 0.0000020708, 73, 0.0000886159, 0.0000000739, 535, 1.40, 0.63
37, 0.0000146120, 0.0000002151, 11, 0.14, 0.19, 0.0000186632, 0.0000060922, 2, 0.0000186632, 0.0000060922, 2, 1.28, 1.28
38, 0.0007429470, 0.0000003521, 99, 1.60, 3.92, 0.0007523340, 0.0000012214, 91, 0.0004976377, 0.0000009513, 203, 1.01, 0.67
39, 0.0013477805, 0.0000003860, 99, 3.34, 5.67, 0.0013743374, 0.0000001549, 66, 0.0005927623, 0.0001926385, 131, 1.02, 0.44
40, 0.0000112727, 0.0000000338, 11, 0.14, 0.18, 0.0000112727, 0.0000000338, 2, 0.0000112727, 0.0000000338, 2, 1.00, 1.00
41, 0.0001500683, 0.0000006916, 93, 1.86, 3.84, 0.0001529906, 0.0000019667, 85, 0.0001529906, 0.0000019667, 85, 1.02, 1.02
42, 0.0000103303, 0.0000000080, 11, 0.13, 0.20, 0.0000103303, 0.0000000080, 3, 0.0000103303, 0.0000000080, 3, 1.00, 1.00
43, 0.0015683558, 0.0000020312, 46, 1.42, 3.75, 0.0015683558, 0.0000020312, 65, 0.0004162567, 0.0000002549, 455, 1.00, 0.27
44, 0.0000092018, 0.0000001360, 11, 0.13, 0.18, 0.0000252814, 0.0000013978, 2, 0.0000252814, 0.0000013978, 2, 2.75, 2.75
45, 0.0001785520, 0.0000010695, 100, 1.95, 4.28, 0.0002419518, 0.0000028098, 85, 0.0001406095, 0.0000000320, 183, 1.36, 0.79
46, 0.0000100349, 0.0000000271, 30, 0.42, 1.07, 0.0000100349, 0.0000000271, 28, 0.0000100349, 0.0000000271, 28, 1.00, 1.00
47, 0.0000014283, 0.0000002386, 11, 0.13, 0.15, 0.0000583509, 0.0000006150, 1, 0.0000583509, 0.0000006150, 1, 40.85, 40.85
48, 0.0000516547, 0.0000000563, 50, 0.93, 2.21, 0.0000516547, 0.0000000563, 55, 0.0000516547, 0.0000000563, 55, 1.00, 1.00
49, 0.0000266727, 0.0000000427, 50, 0.52, 1.59, 0.0000266727, 0.0000000427, 46, 0.0000266727, 0.0000000427, 46, 1.00, 1.00
TOP: 200
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-200 time(s), Meta-200 std(s), trials-200, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-200, speedup-10k
0, 0.0000141961, 0.0000000168, 11, 0.14, 0.21, 0.0000141961, 0.0000000168, 3, 0.0000141961, 0.0000000168, 3, 1.00, 1.00
1, 0.0002004422, 0.0000019769, 100, 2.51, 4.79, 0.0002127522, 0.0000001441, 98, 0.0002127522, 0.0000001441, 98, 1.06, 1.06
2, 0.0005470398, 0.0000006812, 55, 1.47, 6.13, 0.0005506591, 0.0000009014, 115, 0.0002404882, 0.0000000522, 218, 1.01, 0.44
3, 0.0002191477, 0.0000011772, 93, 2.17, 4.52, 0.0002652938, 0.0000001938, 101, 0.0002652938, 0.0000001938, 101, 1.21, 1.21
4, 0.0000210385, 0.0000005514, 11, 0.16, 0.23, 0.0000228048, 0.0000003968, 3, 0.0000228048, 0.0000003968, 3, 1.08, 1.08
5, 0.0001443033, 0.0000008172, 100, 1.85, 6.00, 0.0001733228, 0.0000001092, 178, 0.0001733228, 0.0000001092, 178, 1.20, 1.20
6, 0.0000150537, 0.0000007049, 11, 0.14, 0.18, 0.0000164771, 0.0000035242, 2, 0.0000164771, 0.0000035242, 2, 1.09, 1.09
7, 0.0003600375, 0.0000008856, 90, 2.14, 6.63, 0.0004659476, 0.0000046650, 193, 0.0004659476, 0.0000046650, 193, 1.29, 1.29
8, 0.0000213926, 0.0000000158, 16, 0.24, 0.38, 0.0000213926, 0.0000000158, 6, 0.0000213926, 0.0000000158, 6, 1.00, 1.00
9, 0.0000135658, 0.0000000247, 11, 0.14, 0.19, 0.0000135658, 0.0000000247, 2, 0.0000135658, 0.0000000247, 2, 1.00, 1.00
10, 0.0001255076, 0.0000058631, 20, 0.56, 0.84, 0.0001255076, 0.0000058631, 12, 0.0001255076, 0.0000058631, 12, 1.00, 1.00
11, 0.0000206855, 0.0000000087, 11, 0.14, 0.19, 0.0000206855, 0.0000000087, 2, 0.0000206855, 0.0000000087, 2, 1.00, 1.00
12, 0.0000223748, 0.0000001133, 11, 0.17, 0.22, 0.0000223748, 0.0000001133, 2, 0.0000223748, 0.0000001133, 2, 1.00, 1.00
13, 0.0001266415, 0.0000006818, 99, 1.75, 3.98, 0.0001366210, 0.0000000383, 96, 0.0001366210, 0.0000000383, 96, 1.08, 1.08
14, 0.0000299472, 0.0000000071, 11, 0.14, 0.19, 0.0000299472, 0.0000000071, 2, 0.0000299472, 0.0000000071, 2, 1.00, 1.00
15, 0.0005877472, 0.0000045795, 76, 1.83, 6.49, 0.0007799248, 0.0000017001, 200, 0.0002761217, 0.0000005345, 565, 1.33, 0.47
16, 0.0000150787, 0.0000001814, 11, 0.14, 0.17, 0.0000327230, 0.0000001345, 1, 0.0000327230, 0.0000001345, 1, 2.17, 2.17
17, 0.0001732487, 0.0000006861, 98, 2.24, 6.90, 0.0002102348, 0.0000000383, 194, 0.0001810306, 0.0000054279, 217, 1.21, 1.04
18, 0.0000260009, 0.0000000184, 11, 0.18, 0.22, 0.0000260009, 0.0000000184, 2, 0.0000260009, 0.0000000184, 2, 1.00, 1.00
19, 0.0006295281, 0.0000013947, 50, 1.04, 5.70, 0.0006295281, 0.0000013947, 138, 0.0005772185, 0.0000005633, 220, 1.00, 0.92
20, 0.0005700039, 0.0000020416, 18, 0.87, 5.53, 0.0005700039, 0.0000020416, 200, 0.0004229541, 0.0000001242, 291, 1.00, 0.74
21, 0.0000205377, 0.0000000312, 11, 0.15, 0.20, 0.0000205377, 0.0000000312, 2, 0.0000205377, 0.0000000312, 2, 1.00, 1.00
22, 0.0000889527, 0.0000010785, 92, 1.51, 4.94, 0.0000891901, 0.0000003882, 147, 0.0000891901, 0.0000003882, 147, 1.00, 1.00
23, 0.0000128884, 0.0000001683, 11, 0.14, 0.16, 0.0000128884, 0.0000001683, 1, 0.0000128884, 0.0000001683, 1, 1.00, 1.00
24, 0.0004664005, 0.0000003712, 100, 2.17, 6.83, 0.0005732912, 0.0000012932, 115, 0.0002155039, 0.0000038727, 321, 1.23, 0.46
25, 0.0000128012, 0.0000000263, 11, 0.13, 0.18, 0.0000128012, 0.0000000263, 2, 0.0000128012, 0.0000000263, 2, 1.00, 1.00
26, 0.0002707267, 0.0000003676, 99, 1.63, 6.29, 0.0002728926, 0.0000005136, 159, 0.0001308187, 0.0000000556, 363, 1.01, 0.48
27, 0.0000188643, 0.0000001836, 11, 0.15, 0.20, 0.0000188643, 0.0000001836, 2, 0.0000188643, 0.0000001836, 2, 1.00, 1.00
28, 0.0005525565, 0.0000004349, 98, 2.21, 6.87, 0.0007343713, 0.0000005287, 148, 0.0004620353, 0.0000005252, 270, 1.33, 0.84
29, 0.0004445118, 0.0000006760, 97, 2.25, 6.91, 0.0005823266, 0.0000000928, 195, 0.0004485006, 0.0000007437, 303, 1.31, 1.01
30, 0.0000127557, 0.0000011290, 11, 0.13, 0.20, 0.0000127557, 0.0000011290, 3, 0.0000127557, 0.0000011290, 3, 1.00, 1.00
31, 0.0000157417, 0.0000006512, 11, 0.14, 0.21, 0.0000307270, 0.0000003948, 3, 0.0000307270, 0.0000003948, 3, 1.95, 1.95
32, 0.0001013528, 0.0000002428, 100, 1.55, 6.21, 0.0001052014, 0.0000001054, 198, 0.0000970928, 0.0000011785, 898, 1.04, 0.96
33, 0.0000102851, 0.0000000226, 11, 0.13, 0.18, 0.0000102851, 0.0000000226, 2, 0.0000102851, 0.0000000226, 2, 1.00, 1.00
34, 0.0004733240, 0.0000016910, 95, 1.95, 6.61, 0.0004942513, 0.0000011321, 174, 0.0002530236, 0.0000002216, 2119, 1.04, 0.53
35, 0.0000129600, 0.0000003326, 11, 0.13, 0.18, 0.0000274148, 0.0000004613, 2, 0.0000274148, 0.0000004613, 2, 2.12, 2.12
36, 0.0001278664, 0.0000001313, 50, 0.83, 5.49, 0.0001278664, 0.0000001313, 199, 0.0000886159, 0.0000000739, 535, 1.00, 0.69
37, 0.0000146868, 0.0000003592, 11, 0.14, 0.19, 0.0000186632, 0.0000060922, 2, 0.0000186632, 0.0000060922, 2, 1.27, 1.27
38, 0.0005523482, 0.0000012326, 92, 1.66, 6.32, 0.0005571758, 0.0000002585, 174, 0.0004976377, 0.0000009513, 203, 1.01, 0.90
39, 0.0004516888, 0.0000010447, 89, 2.35, 5.40, 0.0005927623, 0.0001926385, 131, 0.0005927623, 0.0001926385, 131, 1.31, 1.31
40, 0.0000112727, 0.0000000338, 11, 0.14, 0.19, 0.0000112727, 0.0000000338, 2, 0.0000112727, 0.0000000338, 2, 1.00, 1.00
41, 0.0001504902, 0.0000011167, 94, 1.93, 3.91, 0.0001529906, 0.0000019667, 85, 0.0001529906, 0.0000019667, 85, 1.02, 1.02
42, 0.0000103303, 0.0000000080, 11, 0.13, 0.20, 0.0000103303, 0.0000000080, 3, 0.0000103303, 0.0000000080, 3, 1.00, 1.00
43, 0.0010759578, 0.0000000574, 92, 2.27, 6.93, 0.0011531371, 0.0000001224, 194, 0.0004162567, 0.0000002549, 455, 1.07, 0.39
44, 0.0000092868, 0.0000001048, 11, 0.14, 0.18, 0.0000252814, 0.0000013978, 2, 0.0000252814, 0.0000013978, 2, 2.72, 2.72
45, 0.0001355465, 0.0000005481, 99, 2.03, 6.29, 0.0001406095, 0.0000000320, 183, 0.0001406095, 0.0000000320, 183, 1.04, 1.04
46, 0.0000100349, 0.0000000271, 31, 0.32, 0.97, 0.0000100349, 0.0000000271, 28, 0.0000100349, 0.0000000271, 28, 1.00, 1.00
47, 0.0000015050, 0.0000002658, 11, 0.13, 0.15, 0.0000583509, 0.0000006150, 1, 0.0000583509, 0.0000006150, 1, 38.77, 38.77
48, 0.0000516547, 0.0000000563, 50, 0.90, 2.18, 0.0000516547, 0.0000000563, 55, 0.0000516547, 0.0000000563, 55, 1.00, 1.00
49, 0.0000266727, 0.0000000427, 50, 0.51, 1.59, 0.0000266727, 0.0000000427, 46, 0.0000266727, 0.0000000427, 46, 1.00, 1.00
TOP: 300
Layer, DPMeta time(s), DPMeta std(s), DPMeta trials, DPMeta Tuning(min), DPMeta+Meta tuning(min), Meta-300 time(s), Meta-300 std(s), trials-300, Meta 10k time(s), Meta 10k std(s), trials-10k, speedup-300, speedup-10k
0, 0.0000141961, 0.0000000168, 11, 0.14, 0.21, 0.0000141961, 0.0000000168, 3, 0.0000141961, 0.0000000168, 3, 1.00, 1.00
1, 0.0002019905, 0.0000007901, 98, 2.44, 4.72, 0.0002127522, 0.0000001441, 98, 0.0002127522, 0.0000001441, 98, 1.05, 1.05
2, 0.0002057258, 0.0000010443, 87, 1.88, 6.96, 0.0002404882, 0.0000000522, 218, 0.0002404882, 0.0000000522, 218, 1.17, 1.17
3, 0.0002199625, 0.0000004063, 93, 2.21, 4.56, 0.0002652938, 0.0000001938, 101, 0.0002652938, 0.0000001938, 101, 1.21, 1.21
4, 0.0000202785, 0.0000001919, 11, 0.16, 0.23, 0.0000228048, 0.0000003968, 3, 0.0000228048, 0.0000003968, 3, 1.12, 1.12
5, 0.0001449183, 0.0000003739, 100, 1.75, 5.90, 0.0001733228, 0.0000001092, 178, 0.0001733228, 0.0000001092, 178, 1.20, 1.20
6, 0.0000153468, 0.0000006865, 11, 0.14, 0.18, 0.0000164771, 0.0000035242, 2, 0.0000164771, 0.0000035242, 2, 1.07, 1.07
7, 0.0003694925, 0.0000010438, 44, 1.31, 5.80, 0.0004659476, 0.0000046650, 193, 0.0004659476, 0.0000046650, 193, 1.26, 1.26
8, 0.0000213926, 0.0000000158, 16, 0.38, 0.52, 0.0000213926, 0.0000000158, 6, 0.0000213926, 0.0000000158, 6, 1.00, 1.00
9, 0.0000135658, 0.0000000247, 11, 0.15, 0.19, 0.0000135658, 0.0000000247, 2, 0.0000135658, 0.0000000247, 2, 1.00, 1.00
10, 0.0001255076, 0.0000058631, 21, 0.57, 0.85, 0.0001255076, 0.0000058631, 12, 0.0001255076, 0.0000058631, 12, 1.00, 1.00
11, 0.0000206855, 0.0000000087, 11, 0.15, 0.19, 0.0000206855, 0.0000000087, 2, 0.0000206855, 0.0000000087, 2, 1.00, 1.00
12, 0.0000223748, 0.0000001133, 11, 0.17, 0.22, 0.0000223748, 0.0000001133, 2, 0.0000223748, 0.0000001133, 2, 1.00, 1.00
13, 0.0001267415, 0.0000008363, 98, 1.66, 3.90, 0.0001366210, 0.0000000383, 96, 0.0001366210, 0.0000000383, 96, 1.08, 1.08
14, 0.0000299472, 0.0000000071, 11, 0.14, 0.19, 0.0000299472, 0.0000000071, 2, 0.0000299472, 0.0000000071, 2, 1.00, 1.00
15, 0.0004653022, 0.0000004954, 94, 1.87, 8.86, 0.0006343376, 0.0000008848, 290, 0.0002761217, 0.0000005345, 565, 1.36, 0.59
16, 0.0000155517, 0.0000001088, 11, 0.15, 0.17, 0.0000327230, 0.0000001345, 1, 0.0000327230, 0.0000001345, 1, 2.10, 2.10
17, 0.0001394065, 0.0000003467, 99, 2.06, 7.12, 0.0001810306, 0.0000054279, 217, 0.0001810306, 0.0000054279, 217, 1.30, 1.30
18, 0.0000260009, 0.0000000184, 11, 0.18, 0.23, 0.0000260009, 0.0000000184, 2, 0.0000260009, 0.0000000184, 2, 1.00, 1.00
19, 0.0005589117, 0.0000009661, 98, 1.94, 7.06, 0.0005772185, 0.0000005633, 220, 0.0005772185, 0.0000005633, 220, 1.03, 1.03
20, 0.0004130130, 0.0000011168, 97, 1.86, 8.64, 0.0004229541, 0.0000001242, 291, 0.0004229541, 0.0000001242, 291, 1.02, 1.02
21, 0.0000205377, 0.0000000312, 11, 0.15, 0.20, 0.0000205377, 0.0000000312, 2, 0.0000205377, 0.0000000312, 2, 1.00, 1.00
22, 0.0000891901, 0.0000003882, 48, 0.69, 4.12, 0.0000891901, 0.0000003882, 147, 0.0000891901, 0.0000003882, 147, 1.00, 1.00
23, 0.0000128884, 0.0000001683, 11, 0.14, 0.16, 0.0000128884, 0.0000001683, 1, 0.0000128884, 0.0000001683, 1, 1.00, 1.00
24, 0.0002404827, 0.0000009173, 48, 1.07, 8.05, 0.0002404827, 0.0000009173, 289, 0.0002155039, 0.0000038727, 321, 1.00, 0.90
25, 0.0000128012, 0.0000000263, 11, 0.14, 0.19, 0.0000128012, 0.0000000263, 2, 0.0000128012, 0.0000000263, 2, 1.00, 1.00
26, 0.0001345639, 0.0000000742, 50, 0.83, 7.82, 0.0001345639, 0.0000000742, 274, 0.0001308187, 0.0000000556, 363, 1.00, 0.97
27, 0.0000188643, 0.0000001836, 11, 0.15, 0.20, 0.0000188643, 0.0000001836, 2, 0.0000188643, 0.0000001836, 2, 1.00, 1.00
28, 0.0004505120, 0.0000004517, 94, 2.03, 8.32, 0.0004620353, 0.0000005252, 270, 0.0004620353, 0.0000005252, 270, 1.03, 1.03
29, 0.0005086927, 0.0000006579, 94, 2.07, 9.06, 0.0005137631, 0.0000005501, 291, 0.0004485006, 0.0000007437, 303, 1.01, 0.88
30, 0.0000127557, 0.0000011290, 11, 0.14, 0.21, 0.0000127557, 0.0000011290, 3, 0.0000127557, 0.0000011290, 3, 1.00, 1.00
31, 0.0000165183, 0.0000004866, 11, 0.15, 0.22, 0.0000307270, 0.0000003948, 3, 0.0000307270, 0.0000003948, 3, 1.86, 1.86
32, 0.0001038905, 0.0000000223, 50, 0.66, 7.65, 0.0001038905, 0.0000000223, 259, 0.0000970928, 0.0000011785, 898, 1.00, 0.93
33, 0.0000102851, 0.0000000226, 11, 0.14, 0.18, 0.0000102851, 0.0000000226, 2, 0.0000102851, 0.0000000226, 2, 1.00, 1.00
34, 0.0004474435, 0.0000011130, 95, 2.06, 9.05, 0.0004942513, 0.0000011321, 174, 0.0002530236, 0.0000002216, 2119, 1.10, 0.57
35, 0.0000119452, 0.0000002930, 11, 0.13, 0.17, 0.0000274148, 0.0000004613, 2, 0.0000274148, 0.0000004613, 2, 2.30, 2.30
36, 0.0000894810, 0.0000005748, 96, 1.65, 8.64, 0.0000904944, 0.0000000620, 276, 0.0000886159, 0.0000000739, 535, 1.01, 0.99
37, 0.0000147370, 0.0000006842, 11, 0.14, 0.19, 0.0000186632, 0.0000060922, 2, 0.0000186632, 0.0000060922, 2, 1.27, 1.27
