Thu Jan  4 20:28:05 EST 2024
fj010
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
90, 0.00018295, 157.77, 431.60, 34, 0.00032682, 273.83, 64, 0.00032682, 273.83, 64, 1.79, 1.79, 0.63, 0.63
91, 0.00030739, 174.86, 722.52, 46, 0.00071983, 547.66, 128, 0.00071983, 547.66, 128, 2.34, 2.34, 0.76, 0.76
92, 0.00018895, 17.50, 291.33, 11, 0.00018895, 273.83, 64, 0.00018895, 273.83, 64, 1.00, 1.00, 0.94, 0.94
Top 300
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-300 (s), tuning time Ansor-300, task Ansor-300, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-300, speedup 10k, speed tuning time top-300, speed tuning time 10k
0, 0.00049496, 28.38, 576.04, 11, 0.00049496, 547.66, 128, 0.00049496, 547.66, 128, 1.00, 1.00, 0.95, 0.95
1, 0.00004822, 58.58, 880.07, 11, 0.00004822, 821.49, 192, 0.00004822, 821.49, 192, 1.00, 1.00, 0.93, 0.93
2, 0.00048174, 169.14, 716.80, 31, 0.00049441, 547.66, 128, 0.00049441, 547.66, 128, 1.03, 1.03, 0.76, 0.76
3, 0.00009328, 137.32, 411.15, 39, 0.00017642, 273.83, 64, 0.00017642, 273.83, 64, 1.89, 1.89, 0.67, 0.67
4, 0.00065410, 11.33, 558.99, 5, 0.00065410, 547.66, 128, 0.00065410, 547.66, 128, 1.00, 1.00, 0.98, 0.98
5, 0.00039417, 55.86, 329.69, 24, 0.00050998, 273.83, 64, 0.00050998, 273.83, 64, 1.29, 1.29, 0.83, 0.83
6, 0.00031330, 28.44, 302.27, 11, 0.00031330, 273.83, 64, 0.00031330, 273.83, 64, 1.00, 1.00, 0.91, 0.91
7, 0.00002129, 8.52, 282.35, 2, 0.00002129, 273.83, 64, 0.00002129, 273.83, 64, 1.00, 1.00, 0.97, 0.97
8, 0.00041434, 14.70, 562.36, 9, 0.00041434, 547.66, 128, 0.00041434, 547.66, 128, 1.00, 1.00, 0.97, 0.97
9, 0.00009986, 89.09, 362.92, 31, 0.00014649, 273.83, 64, 0.00014649, 273.83, 64, 1.47, 1.47, 0.75, 0.75
10, 0.00076589, 16.29, 837.78, 11, 0.00084708, 821.49, 192, 0.00084708, 821.49, 192, 1.11, 1.11, 0.98, 0.98
11, 0.00009218, 87.20, 1370.78, 21, 0.00010156, 1283.58, 300, 0.00008226, 1916.81, 448, 1.10, 0.89, 0.94, 1.40
12, 0.00024155, 72.49, 346.32, 32, 0.00038496, 273.83, 64, 0.00038496, 273.83, 64, 1.59, 1.59, 0.79, 0.79
13, 0.00031900, 46.39, 594.05, 11, 0.00031900, 547.66, 128, 0.00031900, 547.66, 128, 1.00, 1.00, 0.92, 0.92
14, 0.00005497, 32.50, 306.33, 15, 0.00005497, 273.83, 64, 0.00005497, 273.83, 64, 1.00, 1.00, 0.89, 0.89
15, 0.00011924, 65.47, 339.30, 31, 0.00014571, 273.83, 64, 0.00014571, 273.83, 64, 1.22, 1.22, 0.81, 0.81
16, 0.00096716, 46.88, 1330.45, 11, 0.00096716, 1283.58, 300, 0.00071555, 3012.13, 704, 1.00, 0.74, 0.96, 2.26
17, 0.00035138, 137.12, 410.95, 33, 0.00045958, 273.83, 64, 0.00045958, 273.83, 64, 1.31, 1.31, 0.67, 0.67
18, 0.00021705, 61.10, 334.93, 11, 0.00021705, 273.83, 64, 0.00021705, 273.83, 64, 1.00, 1.00, 0.82, 0.82
19, 0.00030720, 93.87, 641.53, 34, 0.00069435, 547.66, 128, 0.00069435, 547.66, 128, 2.26, 2.26, 0.85, 0.85
20, 0.00002472, 2.03, 275.86, 2, 0.00002472, 273.83, 64, 0.00002472, 273.83, 64, 1.00, 1.00, 0.99, 0.99
21, 0.00024600, 88.23, 362.06, 21, 0.00026366, 273.83, 64, 0.00026366, 273.83, 64, 1.07, 1.07, 0.76, 0.76
22, 0.00038034, 20.29, 294.12, 11, 0.00038034, 273.83, 64, 0.00038034, 273.83, 64, 1.00, 1.00, 0.93, 0.93
23, 0.00017078, 77.26, 351.09, 33, 0.00023137, 273.83, 64, 0.00023137, 273.83, 64, 1.35, 1.35, 0.78, 0.78
24, 0.00040262, 42.39, 590.05, 11, 0.00040262, 547.66, 128, 0.00040262, 547.66, 128, 1.00, 1.00, 0.93, 0.93
25, 0.00012125, 18.95, 292.78, 11, 0.00012577, 273.83, 64, 0.00012577, 273.83, 64, 1.04, 1.04, 0.94, 0.94
26, 0.00020019, 63.50, 337.33, 34, 0.00027305, 273.83, 64, 0.00027305, 273.83, 64, 1.36, 1.36, 0.81, 0.81
27, 0.00010717, 50.92, 324.75, 21, 0.00011881, 273.83, 64, 0.00011881, 273.83, 64, 1.11, 1.11, 0.84, 0.84
28, 0.00023833, 46.73, 1330.31, 11, 0.00023833, 1283.58, 300, 0.00023476, 1642.98, 384, 1.00, 0.99, 0.96, 1.24
29, 0.00032143, 22.55, 570.21, 11, 0.00032143, 547.66, 128, 0.00032143, 547.66, 128, 1.00, 1.00, 0.96, 0.96
30, 0.00011670, 14.10, 287.93, 11, 0.00011670, 273.83, 64, 0.00011670, 273.83, 64, 1.00, 1.00, 0.95, 0.95
31, 0.00011030, 70.89, 344.72, 22, 0.00012665, 273.83, 64, 0.00012665, 273.83, 64, 1.15, 1.15, 0.79, 0.79
32, 0.00094666, 18.79, 566.45, 12, 0.00113045, 547.66, 128, 0.00113045, 547.66, 128, 1.19, 1.19, 0.97, 0.97
33, 0.00017538, 19.78, 293.61, 11, 0.00017538, 273.83, 64, 0.00017538, 273.83, 64, 1.00, 1.00, 0.93, 0.93
34, 0.00025023, 15.28, 562.93, 10, 0.00025023, 547.66, 128, 0.00025023, 547.66, 128, 1.00, 1.00, 0.97, 0.97
35, 0.00002232, 1.88, 275.71, 2, 0.00002232, 273.83, 64, 0.00002232, 273.83, 64, 1.00, 1.00, 0.99, 0.99
36, 0.00018006, 101.08, 374.91, 38, 0.00022559, 273.83, 64, 0.00022559, 273.83, 64, 1.25, 1.25, 0.73, 0.73
37, 0.00044875, 89.51, 637.17, 21, 0.00046182, 547.66, 128, 0.00046182, 547.66, 128, 1.03, 1.03, 0.86, 0.86
38, 0.00037308, 110.24, 657.90, 32, 0.00045485, 547.66, 128, 0.00045485, 547.66, 128, 1.22, 1.22, 0.83, 0.83
39, 0.00036678, 97.85, 371.68, 32, 0.00053562, 273.83, 64, 0.00053562, 273.83, 64, 1.46, 1.46, 0.74, 0.74
40, 0.00042083, 87.15, 634.81, 21, 0.00090055, 547.66, 128, 0.00090055, 547.66, 128, 2.14, 2.14, 0.86, 0.86
41, 0.00004062, 16.38, 290.21, 14, 0.00004062, 273.83, 64, 0.00004062, 273.83, 64, 1.00, 1.00, 0.94, 0.94
42, 0.00013395, 71.06, 344.89, 21, 0.00017011, 273.83, 64, 0.00017011, 273.83, 64, 1.27, 1.27, 0.79, 0.79
43, 0.00051622, 51.20, 598.86, 11, 0.00051622, 547.66, 128, 0.00051622, 547.66, 128, 1.00, 1.00, 0.91, 0.91
44, 0.00019974, 134.93, 408.76, 34, 0.00035834, 273.83, 64, 0.00035834, 273.83, 64, 1.79, 1.79, 0.67, 0.67
45, 0.00046602, 82.45, 630.11, 11, 0.00046602, 547.66, 128, 0.00046602, 547.66, 128, 1.00, 1.00, 0.87, 0.87
46, 0.00013985, 29.80, 303.63, 13, 0.00024693, 273.83, 64, 0.00024693, 273.83, 64, 1.77, 1.77, 0.90, 0.90
47, 0.00027256, 62.37, 610.03, 24, 0.00091676, 547.66, 128, 0.00091676, 547.66, 128, 3.36, 3.36, 0.90, 0.90
48, 0.00024049, 61.00, 334.83, 23, 0.00055649, 273.83, 64, 0.00055649, 273.83, 64, 2.31, 2.31, 0.82, 0.82
49, 0.00046353, 68.36, 616.02, 21, 0.00097546, 547.66, 128, 0.00097546, 547.66, 128, 2.10, 2.10, 0.89, 0.89
50, 0.00014814, 97.23, 371.06, 33, 0.00021986, 273.83, 64, 0.00021986, 273.83, 64, 1.48, 1.48, 0.74, 0.74
51, 0.00048495, 99.78, 373.61, 31, 0.00057211, 273.83, 64, 0.00057211, 273.83, 64, 1.18, 1.18, 0.73, 0.73
52, 0.00027395, 58.55, 332.38, 23, 0.00031317, 273.83, 64, 0.00031317, 273.83, 64, 1.14, 1.14, 0.82, 0.82
53, 0.00166675, 44.92, 866.41, 11, 0.00166675, 821.49, 192, 0.00166675, 821.49, 192, 1.00, 1.00, 0.95, 0.95
54, 0.00032893, 111.38, 659.04, 24, 0.00033438, 547.66, 128, 0.00033438, 547.66, 128, 1.02, 1.02, 0.83, 0.83
55, 0.00009713, 125.14, 398.97, 31, 0.00029302, 273.83, 64, 0.00029302, 273.83, 64, 3.02, 3.02, 0.69, 0.69
56, 0.00027370, 108.21, 382.04, 36, 0.00037266, 273.83, 64, 0.00037266, 273.83, 64, 1.36, 1.36, 0.72, 0.72
57, 0.00047005, 18.75, 566.41, 11, 0.00047005, 547.66, 128, 0.00047005, 547.66, 128, 1.00, 1.00, 0.97, 0.97
58, 0.00014350, 92.44, 366.27, 31, 0.00018642, 273.83, 64, 0.00018642, 273.83, 64, 1.30, 1.30, 0.75, 0.75
59, 0.00022061, 130.28, 404.11, 40, 0.00047331, 273.83, 64, 0.00047331, 273.83, 64, 2.15, 2.15, 0.68, 0.68
60, 0.00027248, 100.02, 373.85, 24, 0.00027639, 273.83, 64, 0.00027639, 273.83, 64, 1.01, 1.01, 0.73, 0.73
61, 0.00033774, 131.81, 679.47, 34, 0.00062462, 547.66, 128, 0.00062462, 547.66, 128, 1.85, 1.85, 0.81, 0.81
62, 0.00059346, 244.13, 1065.62, 38, 0.00060763, 821.49, 192, 0.00060763, 821.49, 192, 1.02, 1.02, 0.77, 0.77
63, 0.00002786, 0.64, 274.47, 1, 0.00002786, 273.83, 64, 0.00002786, 273.83, 64, 1.00, 1.00, 1.00, 1.00
64, 0.00020914, 85.03, 358.86, 24, 0.00036528, 273.83, 64, 0.00036528, 273.83, 64, 1.75, 1.75, 0.76, 0.76
65, 0.00118759, 18.94, 840.43, 10, 0.00128440, 821.49, 192, 0.00128440, 821.49, 192, 1.08, 1.08, 0.98, 0.98
66, 0.00025432, 13.34, 561.00, 9, 0.00025432, 547.66, 128, 0.00025432, 547.66, 128, 1.00, 1.00, 0.98, 0.98
67, 0.00013190, 218.42, 492.25, 42, 0.00034969, 273.83, 64, 0.00034969, 273.83, 64, 2.65, 2.65, 0.56, 0.56
68, 0.00013434, 59.73, 333.56, 21, 0.00015946, 273.83, 64, 0.00015946, 273.83, 64, 1.19, 1.19, 0.82, 0.82
69, 0.00018033, 144.49, 418.32, 33, 0.00033920, 273.83, 64, 0.00033920, 273.83, 64, 1.88, 1.88, 0.65, 0.65
70, 0.00033973, 190.23, 464.06, 33, 0.00041288, 273.83, 64, 0.00041288, 273.83, 64, 1.22, 1.22, 0.59, 0.59
71, 0.00023544, 11.99, 285.82, 9, 0.00028964, 273.83, 64, 0.00028964, 273.83, 64, 1.23, 1.23, 0.96, 0.96
72, 0.00006655, 129.69, 403.52, 32, 0.00013016, 273.83, 64, 0.00013016, 273.83, 64, 1.96, 1.96, 0.68, 0.68
73, 0.00021455, 18.92, 292.75, 13, 0.00029212, 273.83, 64, 0.00029212, 273.83, 64, 1.36, 1.36, 0.94, 0.94
74, 0.00044803, 74.47, 348.30, 25, 0.00056660, 273.83, 64, 0.00056660, 273.83, 64, 1.26, 1.26, 0.79, 0.79
75, 0.00103449, 169.65, 991.13, 35, 0.00144489, 821.49, 192, 0.00144489, 821.49, 192, 1.40, 1.40, 0.83, 0.83
76, 0.00025035, 54.04, 601.70, 23, 0.00025334, 547.66, 128, 0.00025334, 547.66, 128, 1.01, 1.01, 0.91, 0.91
77, 0.00073200, 121.11, 668.77, 42, 0.00082873, 547.66, 128, 0.00082873, 547.66, 128, 1.13, 1.13, 0.82, 0.82
78, 0.00019684, 18.98, 292.81, 11, 0.00021523, 273.83, 64, 0.00021523, 273.83, 64, 1.09, 1.09, 0.94, 0.94
79, 0.00048265, 18.12, 565.78, 12, 0.00069729, 547.66, 128, 0.00069729, 547.66, 128, 1.44, 1.44, 0.97, 0.97
80, 0.00006016, 4.20, 278.03, 2, 0.00006016, 273.83, 64, 0.00006016, 273.83, 64, 1.00, 1.00, 0.98, 0.98
81, 0.00047526, 52.00, 325.83, 21, 0.00051668, 273.83, 64, 0.00051668, 273.83, 64, 1.09, 1.09, 0.84, 0.84
82, 0.00043694, 97.10, 644.76, 31, 0.00068071, 547.66, 128, 0.00068071, 547.66, 128, 1.56, 1.56, 0.85, 0.85
83, 0.00054571, 49.17, 870.66, 23, 0.00101789, 821.49, 192, 0.00101789, 821.49, 192, 1.87, 1.87, 0.94, 0.94
84, 0.00046458, 16.71, 564.37, 10, 0.00046458, 547.66, 128, 0.00046458, 547.66, 128, 1.00, 1.00, 0.97, 0.97
85, 0.00020708, 107.60, 381.43, 35, 0.00039346, 273.83, 64, 0.00039346, 273.83, 64, 1.90, 1.90, 0.72, 0.72
86, 0.00065595, 62.22, 609.88, 11, 0.00065595, 547.66, 128, 0.00065595, 547.66, 128, 1.00, 1.00, 0.90, 0.90
87, 0.00015164, 18.48, 292.31, 13, 0.00017556, 273.83, 64, 0.00017556, 273.83, 64, 1.16, 1.16, 0.94, 0.94
88, 0.00041979, 119.53, 667.19, 30, 0.00091048, 547.66, 128, 0.00091048, 547.66, 128, 2.17, 2.17, 0.82, 0.82
89, 0.00019980, 104.32, 378.15, 23, 0.00038301, 273.83, 64, 0.00038301, 273.83, 64, 1.92, 1.92, 0.72, 0.72
90, 0.00018284, 181.96, 455.79, 38, 0.00032682, 273.83, 64, 0.00032682, 273.83, 64, 1.79, 1.79, 0.60, 0.60
91, 0.00030757, 176.89, 724.55, 46, 0.00071983, 547.66, 128, 0.00071983, 547.66, 128, 2.34, 2.34, 0.76, 0.76
92, 0.00018895, 17.85, 291.68, 11, 0.00018895, 273.83, 64, 0.00018895, 273.83, 64, 1.00, 1.00, 0.94, 0.94
Top 1000
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1000 (s), tuning time Ansor-1000, task Ansor-1000, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1000, speedup 10k, speed tuning time top-1000, speed tuning time 10k
0, 0.00031619, 49.74, 597.40, 22, 0.00049496, 547.66, 128, 0.00049496, 547.66, 128, 1.57, 1.57, 0.92, 0.92
1, 0.00005365, 57.12, 878.61, 12, 0.00004822, 821.49, 192, 0.00004822, 821.49, 192, 0.90, 0.90, 0.93, 0.93
2, 0.00003362, 115.80, 663.46, 26, 0.00049441, 547.66, 128, 0.00049441, 547.66, 128, 14.71, 14.71, 0.83, 0.83
3, 0.00009337, 258.92, 532.75, 51, 0.00017642, 273.83, 64, 0.00017642, 273.83, 64, 1.89, 1.89, 0.51, 0.51
4, 0.00065410, 11.30, 558.96, 5, 0.00065410, 547.66, 128, 0.00065410, 547.66, 128, 1.00, 1.00, 0.98, 0.98
5, 0.00039530, 56.91, 330.74, 24, 0.00050998, 273.83, 64, 0.00050998, 273.83, 64, 1.29, 1.29, 0.83, 0.83
6, 0.00031330, 29.02, 302.85, 11, 0.00031330, 273.83, 64, 0.00031330, 273.83, 64, 1.00, 1.00, 0.90, 0.90
7, 0.00002129, 8.51, 282.34, 2, 0.00002129, 273.83, 64, 0.00002129, 273.83, 64, 1.00, 1.00, 0.97, 0.97
8, 0.00041434, 15.19, 562.85, 9, 0.00041434, 547.66, 128, 0.00041434, 547.66, 128, 1.00, 1.00, 0.97, 0.97
9, 0.00009909, 90.81, 364.64, 32, 0.00014649, 273.83, 64, 0.00014649, 273.83, 64, 1.48, 1.48, 0.75, 0.75
10, 0.00076500, 16.20, 837.69, 11, 0.00084708, 821.49, 192, 0.00084708, 821.49, 192, 1.11, 1.11, 0.98, 0.98
11, 0.00008226, 36.42, 1953.23, 11, 0.00008226, 1916.81, 448, 0.00008226, 1916.81, 448, 1.00, 1.00, 0.98, 0.98
12, 0.00023598, 132.37, 406.20, 36, 0.00038496, 273.83, 64, 0.00038496, 273.83, 64, 1.63, 1.63, 0.67, 0.67
13, 0.00031561, 163.69, 711.35, 33, 0.00031900, 547.66, 128, 0.00031900, 547.66, 128, 1.01, 1.01, 0.77, 0.77
14, 0.00005497, 32.81, 306.64, 15, 0.00005497, 273.83, 64, 0.00005497, 273.83, 64, 1.00, 1.00, 0.89, 0.89
15, 0.00011938, 66.19, 340.02, 31, 0.00014571, 273.83, 64, 0.00014571, 273.83, 64, 1.22, 1.22, 0.81, 0.81
16, 0.00071555, 54.10, 3066.23, 11, 0.00071555, 3012.13, 704, 0.00071555, 3012.13, 704, 1.00, 1.00, 0.98, 0.98
17, 0.00035174, 117.92, 391.74, 34, 0.00045958, 273.83, 64, 0.00045958, 273.83, 64, 1.31, 1.31, 0.70, 0.70
18, 0.00021705, 61.54, 335.37, 11, 0.00021705, 273.83, 64, 0.00021705, 273.83, 64, 1.00, 1.00, 0.82, 0.82
19, 0.00030527, 137.93, 685.59, 42, 0.00069435, 547.66, 128, 0.00069435, 547.66, 128, 2.27, 2.27, 0.80, 0.80
20, 0.00002472, 1.92, 275.75, 2, 0.00002472, 273.83, 64, 0.00002472, 273.83, 64, 1.00, 1.00, 0.99, 0.99
21, 0.00024501, 88.56, 362.39, 21, 0.00026366, 273.83, 64, 0.00026366, 273.83, 64, 1.08, 1.08, 0.76, 0.76
22, 0.00038034, 20.34, 294.17, 11, 0.00038034, 273.83, 64, 0.00038034, 273.83, 64, 1.00, 1.00, 0.93, 0.93
23, 0.00017054, 180.48, 454.31, 52, 0.00023137, 273.83, 64, 0.00023137, 273.83, 64, 1.36, 1.36, 0.60, 0.60
24, 0.00035280, 100.48, 648.14, 22, 0.00040262, 547.66, 128, 0.00040262, 547.66, 128, 1.14, 1.14, 0.84, 0.84
25, 0.00012119, 16.94, 290.77, 10, 0.00012577, 273.83, 64, 0.00012577, 273.83, 64, 1.04, 1.04, 0.94, 0.94
26, 0.00019935, 60.14, 333.97, 33, 0.00027305, 273.83, 64, 0.00027305, 273.83, 64, 1.37, 1.37, 0.82, 0.82
27, 0.00010756, 72.85, 346.68, 23, 0.00011881, 273.83, 64, 0.00011881, 273.83, 64, 1.10, 1.10, 0.79, 0.79
28, 0.00023476, 46.18, 1689.16, 11, 0.00023476, 1642.98, 384, 0.00023476, 1642.98, 384, 1.00, 1.00, 0.97, 0.97
29, 0.00032143, 23.81, 571.47, 11, 0.00032143, 547.66, 128, 0.00032143, 547.66, 128, 1.00, 1.00, 0.96, 0.96
30, 0.00011670, 13.81, 287.64, 11, 0.00011670, 273.83, 64, 0.00011670, 273.83, 64, 1.00, 1.00, 0.95, 0.95
31, 0.00011018, 71.06, 344.89, 22, 0.00012665, 273.83, 64, 0.00012665, 273.83, 64, 1.15, 1.15, 0.79, 0.79
32, 0.00095824, 19.30, 566.96, 12, 0.00113045, 547.66, 128, 0.00113045, 547.66, 128, 1.18, 1.18, 0.97, 0.97
33, 0.00017538, 20.32, 294.15, 11, 0.00017538, 273.83, 64, 0.00017538, 273.83, 64, 1.00, 1.00, 0.93, 0.93
34, 0.00006540, 59.23, 606.89, 16, 0.00025023, 547.66, 128, 0.00025023, 547.66, 128, 3.83, 3.83, 0.90, 0.90
35, 0.00002232, 2.06, 275.89, 2, 0.00002232, 273.83, 64, 0.00002232, 273.83, 64, 1.00, 1.00, 0.99, 0.99
36, 0.00011318, 169.80, 443.63, 46, 0.00022559, 273.83, 64, 0.00022559, 273.83, 64, 1.99, 1.99, 0.62, 0.62
37, 0.00044983, 152.60, 700.26, 37, 0.00046182, 547.66, 128, 0.00046182, 547.66, 128, 1.03, 1.03, 0.78, 0.78
38, 0.00037199, 121.14, 668.80, 36, 0.00045485, 547.66, 128, 0.00045485, 547.66, 128, 1.22, 1.22, 0.82, 0.82
39, 0.00036740, 98.12, 371.95, 31, 0.00053562, 273.83, 64, 0.00053562, 273.83, 64, 1.46, 1.46, 0.74, 0.74
40, 0.00042075, 86.99, 634.65, 21, 0.00090055, 547.66, 128, 0.00090055, 547.66, 128, 2.14, 2.14, 0.86, 0.86
41, 0.00004062, 16.29, 290.12, 14, 0.00004062, 273.83, 64, 0.00004062, 273.83, 64, 1.00, 1.00, 0.94, 0.94
42, 0.00012356, 158.76, 432.59, 41, 0.00017011, 273.83, 64, 0.00017011, 273.83, 64, 1.38, 1.38, 0.63, 0.63
43, 0.00051622, 50.51, 598.17, 11, 0.00051622, 547.66, 128, 0.00051622, 547.66, 128, 1.00, 1.00, 0.92, 0.92
44, 0.00019963, 103.26, 377.09, 31, 0.00035834, 273.83, 64, 0.00035834, 273.83, 64, 1.80, 1.80, 0.73, 0.73
45, 0.00046602, 82.53, 630.19, 11, 0.00046602, 547.66, 128, 0.00046602, 547.66, 128, 1.00, 1.00, 0.87, 0.87
46, 0.00013966, 29.68, 303.51, 13, 0.00024693, 273.83, 64, 0.00024693, 273.83, 64, 1.77, 1.77, 0.90, 0.90
47, 0.00027066, 62.07, 609.73, 24, 0.00091676, 547.66, 128, 0.00091676, 547.66, 128, 3.39, 3.39, 0.90, 0.90
48, 0.00024165, 61.43, 335.26, 23, 0.00055649, 273.83, 64, 0.00055649, 273.83, 64, 2.30, 2.30, 0.82, 0.82
49, 0.00046151, 58.85, 606.51, 22, 0.00097546, 547.66, 128, 0.00097546, 547.66, 128, 2.11, 2.11, 0.90, 0.90
50, 0.00014779, 113.00, 386.83, 39, 0.00021986, 273.83, 64, 0.00021986, 273.83, 64, 1.49, 1.49, 0.71, 0.71
51, 0.00048863, 100.69, 374.52, 31, 0.00057211, 273.83, 64, 0.00057211, 273.83, 64, 1.17, 1.17, 0.73, 0.73
52, 0.00027160, 58.70, 332.53, 23, 0.00031317, 273.83, 64, 0.00031317, 273.83, 64, 1.15, 1.15, 0.82, 0.82
53, 0.00166675, 44.46, 865.95, 11, 0.00166675, 821.49, 192, 0.00166675, 821.49, 192, 1.00, 1.00, 0.95, 0.95
54, 0.00032878, 109.35, 657.01, 24, 0.00033438, 547.66, 128, 0.00033438, 547.66, 128, 1.02, 1.02, 0.83, 0.83
55, 0.00009693, 125.36, 399.19, 31, 0.00029302, 273.83, 64, 0.00029302, 273.83, 64, 3.02, 3.02, 0.69, 0.69
56, 0.00027314, 108.07, 381.90, 35, 0.00037266, 273.83, 64, 0.00037266, 273.83, 64, 1.36, 1.36, 0.72, 0.72
57, 0.00047005, 18.60, 566.26, 11, 0.00047005, 547.66, 128, 0.00047005, 547.66, 128, 1.00, 1.00, 0.97, 0.97
58, 0.00014280, 49.39, 323.22, 21, 0.00018642, 273.83, 64, 0.00018642, 273.83, 64, 1.31, 1.31, 0.85, 0.85
59, 0.00022271, 155.11, 428.94, 39, 0.00047331, 273.83, 64, 0.00047331, 273.83, 64, 2.13, 2.13, 0.64, 0.64
60, 0.00027290, 145.55, 419.38, 33, 0.00027639, 273.83, 64, 0.00027639, 273.83, 64, 1.01, 1.01, 0.65, 0.65
61, 0.00030738, 176.03, 723.69, 37, 0.00062462, 547.66, 128, 0.00062462, 547.66, 128, 2.03, 2.03, 0.76, 0.76
62, 0.00060122, 98.25, 919.74, 21, 0.00060763, 821.49, 192, 0.00060763, 821.49, 192, 1.01, 1.01, 0.89, 0.89
63, 0.00002786, 0.64, 274.47, 1, 0.00002786, 273.83, 64, 0.00002786, 273.83, 64, 1.00, 1.00, 1.00, 1.00
64, 0.00021440, 62.91, 336.74, 21, 0.00036528, 273.83, 64, 0.00036528, 273.83, 64, 1.70, 1.70, 0.81, 0.81
65, 0.00120634, 19.10, 840.59, 11, 0.00128440, 821.49, 192, 0.00128440, 821.49, 192, 1.06, 1.06, 0.98, 0.98
66, 0.00025432, 13.96, 561.62, 9, 0.00025432, 547.66, 128, 0.00025432, 547.66, 128, 1.00, 1.00, 0.98, 0.98
67, 0.00013223, 124.93, 398.76, 32, 0.00034969, 273.83, 64, 0.00034969, 273.83, 64, 2.64, 2.64, 0.69, 0.69
68, 0.00013397, 60.42, 334.25, 21, 0.00015946, 273.83, 64, 0.00015946, 273.83, 64, 1.19, 1.19, 0.82, 0.82
69, 0.00015086, 139.74, 413.57, 33, 0.00033920, 273.83, 64, 0.00033920, 273.83, 64, 2.25, 2.25, 0.66, 0.66
70, 0.00033847, 140.49, 414.32, 33, 0.00041288, 273.83, 64, 0.00041288, 273.83, 64, 1.22, 1.22, 0.66, 0.66
71, 0.00023521, 11.88, 285.71, 9, 0.00028964, 273.83, 64, 0.00028964, 273.83, 64, 1.23, 1.23, 0.96, 0.96
72, 0.00006655, 129.11, 402.94, 32, 0.00013016, 273.83, 64, 0.00013016, 273.83, 64, 1.96, 1.96, 0.68, 0.68
73, 0.00020819, 16.64, 290.47, 12, 0.00029212, 273.83, 64, 0.00029212, 273.83, 64, 1.40, 1.40, 0.94, 0.94
74, 0.00044497, 75.72, 349.55, 25, 0.00056660, 273.83, 64, 0.00056660, 273.83, 64, 1.27, 1.27, 0.78, 0.78
75, 0.00104156, 191.00, 1012.49, 34, 0.00144489, 821.49, 192, 0.00144489, 821.49, 192, 1.39, 1.39, 0.81, 0.81
76, 0.00025334, 18.77, 566.43, 11, 0.00025334, 547.66, 128, 0.00025334, 547.66, 128, 1.00, 1.00, 0.97, 0.97
77, 0.00073691, 99.92, 647.58, 32, 0.00082873, 547.66, 128, 0.00082873, 547.66, 128, 1.12, 1.12, 0.85, 0.85
78, 0.00019493, 23.80, 297.63, 13, 0.00021523, 273.83, 64, 0.00021523, 273.83, 64, 1.10, 1.10, 0.92, 0.92
79, 0.00048140, 18.60, 566.26, 12, 0.00069729, 547.66, 128, 0.00069729, 547.66, 128, 1.45, 1.45, 0.97, 0.97
80, 0.00006016, 4.46, 278.29, 2, 0.00006016, 273.83, 64, 0.00006016, 273.83, 64, 1.00, 1.00, 0.98, 0.98
81, 0.00049998, 58.37, 332.20, 22, 0.00051668, 273.83, 64, 0.00051668, 273.83, 64, 1.03, 1.03, 0.82, 0.82
82, 0.00044215, 95.74, 643.40, 32, 0.00068071, 547.66, 128, 0.00068071, 547.66, 128, 1.54, 1.54, 0.85, 0.85
83, 0.00055170, 39.38, 860.86, 21, 0.00101789, 821.49, 192, 0.00101789, 821.49, 192, 1.85, 1.85, 0.95, 0.95
84, 0.00046458, 16.59, 564.25, 10, 0.00046458, 547.66, 128, 0.00046458, 547.66, 128, 1.00, 1.00, 0.97, 0.97
85, 0.00020742, 209.35, 483.18, 47, 0.00039346, 273.83, 64, 0.00039346, 273.83, 64, 1.90, 1.90, 0.57, 0.57
86, 0.00065595, 62.85, 610.51, 11, 0.00065595, 547.66, 128, 0.00065595, 547.66, 128, 1.00, 1.00, 0.90, 0.90
87, 0.00015164, 18.49, 292.32, 13, 0.00017556, 273.83, 64, 0.00017556, 273.83, 64, 1.16, 1.16, 0.94, 0.94
88, 0.00042460, 118.01, 665.67, 31, 0.00091048, 547.66, 128, 0.00091048, 547.66, 128, 2.14, 2.14, 0.82, 0.82
