Thu Jan  4 20:30:05 EST 2024
fj147
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
62, 0.00008640, 252.28, 507.77, 64, 0.00010183, 255.49, 64, 0.00010183, 255.49, 64, 1.18, 1.18, 0.50, 0.50
63, 0.00022047, 34.15, 545.14, 11, 0.00022047, 510.99, 128, 0.00022047, 510.99, 128, 1.00, 1.00, 0.94, 0.94
64, 0.00012186, 178.59, 434.08, 45, 0.00024279, 255.49, 64, 0.00024279, 255.49, 64, 1.99, 1.99, 0.59, 0.59
65, 0.00008017, 245.72, 501.21, 38, 0.00015203, 255.49, 64, 0.00015203, 255.49, 64, 1.90, 1.90, 0.51, 0.51
66, 0.00016642, 107.19, 362.69, 34, 0.00031334, 255.49, 64, 0.00031334, 255.49, 64, 1.88, 1.88, 0.70, 0.70
67, 0.00018565, 94.86, 605.84, 21, 0.00033548, 510.99, 128, 0.00033548, 510.99, 128, 1.81, 1.81, 0.84, 0.84
68, 0.00002368, 1.99, 257.49, 2, 0.00002368, 255.49, 64, 0.00002368, 255.49, 64, 1.00, 1.00, 0.99, 0.99
69, 0.00012117, 125.95, 381.45, 33, 0.00015934, 255.49, 64, 0.00015934, 255.49, 64, 1.32, 1.32, 0.67, 0.67
70, 0.00045046, 81.26, 847.73, 23, 0.00081043, 766.48, 192, 0.00081043, 766.48, 192, 1.80, 1.80, 0.90, 0.90
71, 0.00011500, 21.02, 276.51, 11, 0.00011500, 255.49, 64, 0.00011500, 255.49, 64, 1.00, 1.00, 0.92, 0.92
72, 0.00015828, 40.41, 551.39, 21, 0.00017194, 510.99, 128, 0.00017194, 510.99, 128, 1.09, 1.09, 0.93, 0.93
73, 0.00012560, 84.90, 340.39, 45, 0.00013011, 255.49, 64, 0.00013011, 255.49, 64, 1.04, 1.04, 0.75, 0.75
74, 0.00016328, 37.43, 292.92, 11, 0.00016328, 255.49, 64, 0.00016328, 255.49, 64, 1.00, 1.00, 0.87, 0.87
75, 0.00011808, 73.56, 329.06, 25, 0.00013027, 255.49, 64, 0.00013027, 255.49, 64, 1.10, 1.10, 0.78, 0.78
76, 0.00013129, 108.05, 619.03, 21, 0.00013472, 510.99, 128, 0.00013472, 510.99, 128, 1.03, 1.03, 0.83, 0.83
77, 0.00008766, 59.76, 315.25, 24, 0.00009064, 255.49, 64, 0.00009064, 255.49, 64, 1.03, 1.03, 0.81, 0.81
78, 0.00013437, 129.67, 385.16, 42, 0.00013981, 255.49, 64, 0.00013981, 255.49, 64, 1.04, 1.04, 0.66, 0.66
79, 0.00016837, 46.40, 301.89, 11, 0.00016837, 255.49, 64, 0.00016837, 255.49, 64, 1.00, 1.00, 0.85, 0.85
80, 0.00080769, 127.06, 893.54, 21, 0.00081143, 766.48, 192, 0.00081143, 766.48, 192, 1.00, 1.00, 0.86, 0.86
81, 0.00017263, 77.65, 333.15, 31, 0.00026146, 255.49, 64, 0.00026146, 255.49, 64, 1.51, 1.51, 0.77, 0.77
82, 0.00005782, 78.88, 334.37, 21, 0.00005959, 255.49, 64, 0.00005959, 255.49, 64, 1.03, 1.03, 0.76, 0.76
83, 0.00009331, 74.51, 330.01, 35, 0.00010937, 255.49, 64, 0.00010937, 255.49, 64, 1.17, 1.17, 0.77, 0.77
84, 0.00030014, 34.14, 545.13, 11, 0.00030014, 510.99, 128, 0.00030014, 510.99, 128, 1.00, 1.00, 0.94, 0.94
85, 0.00011939, 15.07, 526.06, 9, 0.00011939, 510.99, 128, 0.00011939, 510.99, 128, 1.00, 1.00, 0.97, 0.97
86, 0.00002821, 2.59, 258.08, 2, 0.00002821, 255.49, 64, 0.00002821, 255.49, 64, 1.00, 1.00, 0.99, 0.99
87, 0.00006262, 15.17, 270.67, 12, 0.00007053, 255.49, 64, 0.00007053, 255.49, 64, 1.13, 1.13, 0.94, 0.94
88, 0.00037670, 165.62, 676.60, 39, 0.00041338, 510.99, 128, 0.00041338, 510.99, 128, 1.10, 1.10, 0.76, 0.76
89, 0.00030322, 41.02, 552.01, 11, 0.00030322, 510.99, 128, 0.00030322, 510.99, 128, 1.00, 1.00, 0.93, 0.93
90, 0.00021503, 22.73, 278.22, 14, 0.00024406, 255.49, 64, 0.00024406, 255.49, 64, 1.13, 1.13, 0.92, 0.92
91, 0.00018964, 121.61, 632.60, 23, 0.00026463, 510.99, 128, 0.00026463, 510.99, 128, 1.40, 1.40, 0.81, 0.81
92, 0.00009513, 80.73, 336.22, 32, 0.00010212, 255.49, 64, 0.00010212, 255.49, 64, 1.07, 1.07, 0.76, 0.76
93, 0.00018299, 22.70, 533.69, 11, 0.00018299, 510.99, 128, 0.00018299, 510.99, 128, 1.00, 1.00, 0.96, 0.96
94, 0.00009787, 162.54, 673.52, 32, 0.00011106, 510.99, 128, 0.00011106, 510.99, 128, 1.13, 1.13, 0.76, 0.76
95, 0.00012038, 119.71, 375.20, 34, 0.00014332, 255.49, 64, 0.00014332, 255.49, 64, 1.19, 1.19, 0.68, 0.68
96, 0.00003840, 31.15, 1308.61, 11, 0.00003840, 1277.47, 320, 0.00003840, 1277.47, 320, 1.00, 1.00, 0.98, 0.98
Sun Jan  7 09:51:17 EST 2024

Completed

