Thu Jan  4 20:25:51 EST 2024
fj009
python /lustre/home/gverma/.conda/envs/tvm/bin/python
TVM_HOME /lustre/projects/ML-group/gverma/tvm
PYTHONPATH /lustre/projects/ML-group/gverma/tvm/python
Currently Loaded Modulefiles:
 1) slurm/slurm/19.05.7  

Top 1
Layer, Time Droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k
37, 0.00007139, 106.89, 354.53, 33, 0.00008663, 247.63, 64, 0.00008663, 247.63, 64, 1.21, 1.21, 0.70, 0.70
38, 0.00010209, 25.98, 273.61, 11, 0.00010209, 247.63, 64, 0.00010209, 247.63, 64, 1.00, 1.00, 0.91, 0.91
39, 0.00017188, 19.46, 514.73, 9, 0.00017188, 495.26, 128, 0.00017188, 495.26, 128, 1.00, 1.00, 0.96, 0.96
40, 0.00042053, 24.39, 1014.92, 10, 0.00042053, 990.53, 256, 0.00042053, 990.53, 256, 1.00, 1.00, 0.98, 0.98
41, 0.00004884, 33.69, 281.33, 11, 0.00004884, 247.63, 64, 0.00004884, 247.63, 64, 1.00, 1.00, 0.88, 0.88
42, 0.00010559, 22.91, 518.17, 11, 0.00010559, 495.26, 128, 0.00010559, 495.26, 128, 1.00, 1.00, 0.96, 0.96
43, 0.00008029, 12.52, 507.78, 9, 0.00008029, 495.26, 128, 0.00008029, 495.26, 128, 1.00, 1.00, 0.98, 0.98
44, 0.00004543, 120.12, 367.75, 22, 0.00006790, 247.63, 64, 0.00006790, 247.63, 64, 1.49, 1.49, 0.67, 0.67
45, 0.00013801, 21.41, 269.05, 11, 0.00013801, 247.63, 64, 0.00013801, 247.63, 64, 1.00, 1.00, 0.92, 0.92
46, 0.00016883, 35.55, 530.81, 11, 0.00016883, 495.26, 128, 0.00016883, 495.26, 128, 1.00, 1.00, 0.93, 0.93
47, 0.00026175, 38.73, 534.00, 11, 0.00026175, 495.26, 128, 0.00026175, 495.26, 128, 1.00, 1.00, 0.93, 0.93
48, 0.00002373, 2.02, 249.65, 2, 0.00002373, 247.63, 64, 0.00002373, 247.63, 64, 1.00, 1.00, 0.99, 0.99
49, 0.00049378, 25.06, 1015.59, 11, 0.00049378, 990.53, 256, 0.00049378, 990.53, 256, 1.00, 1.00, 0.98, 0.98
50, 0.00017257, 14.87, 510.13, 11, 0.00018300, 495.26, 128, 0.00018300, 495.26, 128, 1.06, 1.06, 0.97, 0.97
51, 0.00014455, 296.36, 543.99, 42, 0.00016703, 247.63, 64, 0.00016703, 247.63, 64, 1.16, 1.16, 0.46, 0.46
52, 0.00008265, 43.02, 290.65, 21, 0.00008925, 247.63, 64, 0.00008925, 247.63, 64, 1.08, 1.08, 0.85, 0.85
53, 0.00006907, 87.18, 334.81, 30, 0.00010289, 247.63, 64, 0.00010289, 247.63, 64, 1.49, 1.49, 0.74, 0.74
54, 0.00019300, 140.32, 635.59, 41, 0.00020721, 495.26, 128, 0.00020721, 495.26, 128, 1.07, 1.07, 0.78, 0.78
55, 0.00007947, 13.85, 261.49, 11, 0.00007947, 247.63, 64, 0.00007947, 247.63, 64, 1.00, 1.00, 0.95, 0.95
56, 0.00008363, 110.94, 606.21, 32, 0.00009105, 495.26, 128, 0.00009105, 495.26, 128, 1.09, 1.09, 0.82, 0.82
57, 0.00050894, 14.67, 757.57, 9, 0.00050894, 742.89, 192, 0.00050894, 742.89, 192, 1.00, 1.00, 0.98, 0.98
58, 0.00012155, 13.21, 508.48, 9, 0.00012155, 495.26, 128, 0.00012155, 495.26, 128, 1.00, 1.00, 0.97, 0.97
59, 0.00009897, 149.48, 397.11, 42, 0.00012613, 247.63, 64, 0.00012613, 247.63, 64, 1.27, 1.27, 0.62, 0.62
60, 0.00024393, 53.40, 796.30, 11, 0.00024393, 742.89, 192, 0.00024393, 742.89, 192, 1.00, 1.00, 0.93, 0.93
61, 0.00002729, 2.60, 250.23, 2, 0.00002729, 247.63, 64, 0.00002729, 247.63, 64, 1.00, 1.00, 0.99, 0.99
62, 0.00013549, 16.17, 511.43, 9, 0.00013867, 495.26, 128, 0.00013867, 495.26, 128, 1.02, 1.02, 0.97, 0.97
63, 0.00007867, 71.55, 319.18, 23, 0.00008130, 247.63, 64, 0.00008130, 247.63, 64, 1.03, 1.03, 0.78, 0.78
64, 0.00047262, 84.30, 827.20, 22, 0.00047397, 742.89, 192, 0.00047397, 742.89, 192, 1.00, 1.00, 0.90, 0.90
65, 0.00019735, 156.84, 899.74, 32, 0.00022610, 742.89, 192, 0.00022610, 742.89, 192, 1.15, 1.15, 0.83, 0.83
66, 0.00010814, 62.04, 557.30, 21, 0.00011753, 495.26, 128, 0.00011753, 495.26, 128, 1.09, 1.09, 0.89, 0.89
67, 0.00008459, 29.15, 276.78, 11, 0.00008459, 247.63, 64, 0.00008459, 247.63, 64, 1.00, 1.00, 0.89, 0.89
68, 0.00017415, 18.29, 513.55, 11, 0.00017415, 495.26, 128, 0.00017415, 495.26, 128, 1.00, 1.00, 0.96, 0.96
69, 0.00008957, 116.19, 611.45, 24, 0.00009346, 495.26, 128, 0.00009346, 495.26, 128, 1.04, 1.04, 0.81, 0.81
70, 0.00008322, 123.40, 618.66, 21, 0.00010805, 495.26, 128, 0.00010805, 495.26, 128, 1.30, 1.30, 0.80, 0.80
71, 0.00007669, 18.25, 265.88, 11, 0.00007669, 247.63, 64, 0.00007669, 247.63, 64, 1.00, 1.00, 0.93, 0.93
72, 0.00003842, 48.48, 1039.00, 11, 0.00003842, 990.53, 256, 0.00003842, 990.53, 256, 1.00, 1.00, 0.95, 0.95
Sat Jan  6 08:39:14 EST 2024

Completed

