BENCH: densenet161
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), std Ansor-1, tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k, p-value
23, 0.00001912, 0.00000004, 16.26, 464.30, 14, 0.00001912, 0.00000004, 448.04, 64, 0.00001912, 0.00000004, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
24, 0.00003539, 0.00000001, 20.12, 468.16, 11, 0.00003539, 0.00000001, 448.04, 64, 0.00003539, 0.00000001, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
25, 0.00003747, 0.00000005, 16.36, 464.40, 11, 0.00003747, 0.00000005, 448.04, 64, 0.00003747, 0.00000005, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
26, 0.00002266, 0.00000006, 12.06, 460.10, 11, 0.00002266, 0.00000006, 448.04, 64, 0.00002266, 0.00000006, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
27, 0.00002738, 0.00000001, 13.82, 461.86, 16, 0.00002738, 0.00000001, 448.04, 64, 0.00002738, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
28, 0.00003383, 0.00000007, 11.93, 459.97, 11, 0.00003383, 0.00000007, 448.04, 64, 0.00003383, 0.00000007, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
29, 0.00003786, 0.00000010, 13.95, 910.02, 15, 0.00003786, 0.00000010, 896.07, 128, 0.00003786, 0.00000010, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
30, 0.00003958, 0.00000011, 11.86, 459.89, 14, 0.00003958, 0.00000011, 448.04, 64, 0.00003958, 0.00000011, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
31, 0.00002273, 0.00000000, 16.42, 464.46, 15, 0.00002273, 0.00000000, 448.04, 64, 0.00002273, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
32, 0.00002074, 0.00000000, 16.00, 464.04, 11, 0.00002074, 0.00000000, 448.04, 64, 0.00002074, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
33, 0.00003529, 0.00000008, 13.78, 461.82, 15, 0.00003529, 0.00000008, 448.04, 64, 0.00003529, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00005256, 0.00000009, 14.62, 910.69, 17, 0.00005256, 0.00000009, 896.07, 128, 0.00005256, 0.00000009, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
35, 0.00004011, 0.00000008, 9.60, 905.67, 11, 0.00004011, 0.00000008, 896.07, 128, 0.00004011, 0.00000008, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
36, 0.00003577, 0.00000007, 14.78, 910.86, 15, 0.00003577, 0.00000007, 896.07, 128, 0.00003577, 0.00000007, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
37, 0.00004226, 0.00000008, 10.28, 906.36, 11, 0.00004226, 0.00000008, 896.07, 128, 0.00004226, 0.00000008, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
38, 0.00002548, 0.00000000, 11.46, 459.50, 11, 0.00002548, 0.00000000, 448.04, 64, 0.00002548, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
39, 0.00000444, 0.00000000, 10.85, 458.89, 12, 0.00000444, 0.00000000, 448.04, 64, 0.00000444, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
40, 0.00002844, 0.00000016, 17.15, 465.19, 21, 0.00003284, 0.00000000, 448.04, 64, 0.00003284, 0.00000000, 448.04, 64, 1.15, 1.15, 0.96, 0.96, 0.00000268
41, 0.00005443, 0.00000011, 13.49, 909.57, 14, 0.00005443, 0.00000011, 896.07, 128, 0.00005443, 0.00000011, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
42, 0.00003587, 0.00000003, 12.29, 460.33, 11, 0.00003587, 0.00000003, 448.04, 64, 0.00003587, 0.00000003, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
43, 0.00001266, 0.00000000, 16.34, 464.38, 15, 0.00001266, 0.00000000, 448.04, 64, 0.00001266, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
44, 0.00000332, 0.00000000, 12.88, 460.92, 14, 0.00000332, 0.00000000, 448.04, 64, 0.00000332, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
45, 0.00003937, 0.00000008, 18.32, 914.40, 11, 0.00003937, 0.00000008, 896.07, 128, 0.00003937, 0.00000008, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
46, 0.00003623, 0.00000001, 26.57, 474.61, 15, 0.00003623, 0.00000001, 448.04, 64, 0.00003623, 0.00000001, 448.04, 64, 1.00, 1.00, 0.94, 0.94, 1.00000000
47, 0.00002649, 0.00000000, 18.42, 466.46, 16, 0.00002649, 0.00000000, 448.04, 64, 0.00002649, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
48, 0.00001386, 0.00000000, 11.52, 459.55, 11, 0.00001386, 0.00000000, 448.04, 64, 0.00001386, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
49, 0.00002675, 0.00000015, 63.80, 511.83, 42, 0.00002924, 0.00000000, 448.04, 64, 0.00002924, 0.00000000, 448.04, 64, 1.09, 1.09, 0.88, 0.88, 0.00002149
50, 0.00003530, 0.00000011, 13.54, 461.57, 11, 0.00003530, 0.00000011, 448.04, 64, 0.00003530, 0.00000011, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
51, 0.00003549, 0.00000001, 15.72, 463.76, 16, 0.00003549, 0.00000001, 448.04, 64, 0.00003549, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
52, 0.00000961, 0.00000003, 23.28, 3159.54, 11, 0.00000961, 0.00000003, 3136.26, 448, 0.00000961, 0.00000003, 3136.26, 448, 1.00, 1.00, 0.99, 0.99, 1.00000000
53, 0.00003590, 0.00000012, 9.78, 905.86, 11, 0.00003590, 0.00000012, 896.07, 128, 0.00003590, 0.00000012, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
54, 0.00001762, 0.00000000, 14.22, 462.26, 15, 0.00001762, 0.00000000, 448.04, 64, 0.00001762, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
55, 0.00003689, 0.00000000, 11.52, 459.56, 11, 0.00003689, 0.00000000, 448.04, 64, 0.00003689, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
56, 0.00002959, 0.00000010, 10.68, 906.76, 13, 0.00002959, 0.00000010, 896.07, 128, 0.00002959, 0.00000010, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
57, 0.00003360, 0.00000011, 13.29, 461.33, 16, 0.00003360, 0.00000011, 448.04, 64, 0.00003360, 0.00000011, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
58, 0.00001581, 0.00000000, 9.20, 457.24, 11, 0.00001581, 0.00000000, 448.04, 64, 0.00001581, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
59, 0.00003411, 0.00000005, 21.01, 917.09, 11, 0.00003411, 0.00000005, 896.07, 128, 0.00003411, 0.00000005, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
60, 0.00003680, 0.00000012, 12.18, 908.26, 11, 0.00003680, 0.00000012, 896.07, 128, 0.00003680, 0.00000012, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
61, 0.00002257, 0.00000000, 17.23, 465.27, 11, 0.00002257, 0.00000000, 448.04, 64, 0.00002257, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
62, 0.00001389, 0.00000001, 32.33, 5856.81, 13, 0.00001389, 0.00000001, 5824.48, 832, 0.00001389, 0.00000001, 5824.48, 832, 1.00, 1.00, 0.99, 0.99, 1.00000000
63, 0.00002820, 0.00000007, 15.08, 463.12, 13, 0.00002820, 0.00000007, 448.04, 64, 0.00002820, 0.00000007, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
64, 0.00003438, 0.00000000, 13.63, 909.71, 11, 0.00003438, 0.00000000, 896.07, 128, 0.00003438, 0.00000000, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
65, 0.00002850, 0.00000005, 16.04, 912.11, 11, 0.00002850, 0.00000005, 896.07, 128, 0.00002850, 0.00000005, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
66, 0.00001548, 0.00000000, 12.83, 460.86, 13, 0.00001548, 0.00000000, 448.04, 64, 0.00001548, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
67, 0.00000581, 0.00000000, 11.39, 459.43, 13, 0.00000581, 0.00000000, 448.04, 64, 0.00000581, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
68, 0.00003997, 0.00000001, 16.73, 464.77, 14, 0.00003997, 0.00000001, 448.04, 64, 0.00003997, 0.00000001, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
69, 0.00002143, 0.00000000, 15.41, 463.45, 14, 0.00002143, 0.00000000, 448.04, 64, 0.00002143, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
70, 0.00002334, 0.00000008, 27.60, 3611.90, 11, 0.00002334, 0.00000008, 3584.30, 512, 0.00002334, 0.00000008, 3584.30, 512, 1.00, 1.00, 0.99, 0.99, 1.00000000
71, 0.00002429, 0.00000000, 16.45, 464.49, 11, 0.00002429, 0.00000000, 448.04, 64, 0.00002429, 0.00000000, 448.04, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
72, 0.00006032, 0.00000009, 15.62, 911.70, 13, 0.00006032, 0.00000009, 896.07, 128, 0.00006032, 0.00000009, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
73, 0.00002516, 0.00000007, 17.50, 913.57, 11, 0.00002516, 0.00000007, 896.07, 128, 0.00002516, 0.00000007, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
74, 0.00002463, 0.00000000, 11.49, 459.53, 11, 0.00002463, 0.00000000, 448.04, 64, 0.00002463, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
75, 0.00003738, 0.00000007, 12.53, 908.60, 11, 0.00003738, 0.00000007, 896.07, 128, 0.00003738, 0.00000007, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
76, 0.00002227, 0.00000001, 13.90, 461.93, 15, 0.00002227, 0.00000001, 448.04, 64, 0.00002227, 0.00000001, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
77, 0.00002968, 0.00000007, 18.30, 914.37, 15, 0.00002968, 0.00000007, 896.07, 128, 0.00002968, 0.00000007, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
78, 0.00002203, 0.00000000, 18.99, 915.06, 11, 0.00002203, 0.00000000, 896.07, 128, 0.00002203, 0.00000000, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
79, 0.00003450, 0.00000004, 16.07, 912.15, 15, 0.00003450, 0.00000004, 896.07, 128, 0.00003450, 0.00000004, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
80, 0.00004781, 0.00000007, 11.70, 907.77, 11, 0.00004781, 0.00000007, 896.07, 128, 0.00004781, 0.00000007, 896.07, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
81, 0.00002469, 0.00000016, 65.66, 513.70, 53, 0.00002878, 0.00000001, 448.04, 64, 0.00002878, 0.00000001, 448.04, 64, 1.17, 1.17, 0.87, 0.87, 0.00000363
82, 0.00002468, 0.00000007, 13.05, 461.09, 11, 0.00002468, 0.00000007, 448.04, 64, 0.00002468, 0.00000007, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
83, 0.00003793, 0.00000003, 14.16, 462.19, 16, 0.00003793, 0.00000003, 448.04, 64, 0.00003793, 0.00000003, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
84, 0.00002724, 0.00000003, 15.70, 911.78, 15, 0.00002724, 0.00000003, 896.07, 128, 0.00002724, 0.00000003, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
85, 0.00000489, 0.00000000, 11.09, 459.12, 11, 0.00000489, 0.00000000, 448.04, 64, 0.00000489, 0.00000000, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
86, 0.00003503, 0.00000000, 20.54, 916.62, 15, 0.00003503, 0.00000000, 896.07, 128, 0.00003503, 0.00000000, 896.07, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
87, 0.00001985, 0.00000000, 12.48, 460.52, 11, 0.00001985, 0.00000000, 448.04, 64, 0.00001985, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
88, 0.00003444, 0.00000008, 13.73, 461.77, 11, 0.00003444, 0.00000008, 448.04, 64, 0.00003444, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
89, 0.00002835, 0.00000011, 10.08, 458.12, 15, 0.00002835, 0.00000011, 448.04, 64, 0.00002835, 0.00000011, 448.04, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
90, 0.00002932, 0.00000012, 13.07, 461.11, 15, 0.00002932, 0.00000012, 448.04, 64, 0.00002932, 0.00000012, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
91, 0.00003816, 0.00000000, 15.57, 463.61, 14, 0.00003816, 0.00000000, 448.04, 64, 0.00003816, 0.00000000, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
92, 0.00003882, 0.00000008, 13.58, 461.62, 14, 0.00003882, 0.00000008, 448.04, 64, 0.00003882, 0.00000008, 448.04, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
