BENCH: densenet201
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1 (s), std Ansor-1, tuning time Ansor-1, task Ansor-1, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1, speedup 10k, speed tuning time top-1, speed tuning time 10k, p-value
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-300 (s), std Ansor-300, tuning time Ansor-300, task Ansor-300, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-300, speedup 10k, speed tuning time top-300, speed tuning time 10k, p-value
0, 0.00002517, 0.00000000, 14.19, 920.77, 15, 0.00002517, 0.00000000, 906.58, 128, 0.00002517, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
1, 0.00003414, 0.00000008, 14.66, 921.23, 16, 0.00003414, 0.00000008, 906.58, 128, 0.00003414, 0.00000008, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
2, 0.00001774, 0.00000000, 16.83, 470.12, 11, 0.00001774, 0.00000000, 453.29, 64, 0.00001774, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
3, 0.00002469, 0.00000016, 20.46, 473.75, 21, 0.00002536, 0.00000008, 453.29, 64, 0.00002536, 0.00000008, 453.29, 64, 1.03, 1.03, 0.96, 0.96, 0.00643488
4, 0.00002324, 0.00000000, 14.05, 467.34, 14, 0.00002324, 0.00000000, 453.29, 64, 0.00002324, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
5, 0.00002946, 0.00000006, 21.26, 2146.05, 13, 0.00002946, 0.00000006, 2124.80, 300, 0.00002901, 0.00000004, 2719.74, 384, 1.00, 0.98, 0.99, 1.27, 0.00097271
6, 0.00002285, 0.00000003, 11.54, 464.83, 14, 0.00002285, 0.00000003, 453.29, 64, 0.00002285, 0.00000003, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
7, 0.00009458, 0.00000021, 10.01, 1369.88, 13, 0.00009458, 0.00000021, 1359.87, 192, 0.00009458, 0.00000021, 1359.87, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
8, 0.00001533, 0.00000001, 17.18, 470.47, 13, 0.00001533, 0.00000001, 453.29, 64, 0.00001533, 0.00000001, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
9, 0.00000415, 0.00000000, 10.46, 463.75, 12, 0.00000415, 0.00000000, 453.29, 64, 0.00000415, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
10, 0.00001875, 0.00000001, 12.39, 465.68, 12, 0.00001875, 0.00000001, 453.29, 64, 0.00001875, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
11, 0.00002364, 0.00000002, 15.89, 922.46, 11, 0.00002364, 0.00000002, 906.58, 128, 0.00002364, 0.00000002, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
12, 0.00002988, 0.00000004, 15.26, 468.55, 17, 0.00002988, 0.00000004, 453.29, 64, 0.00002988, 0.00000004, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
13, 0.00002237, 0.00000005, 12.20, 465.49, 11, 0.00002237, 0.00000005, 453.29, 64, 0.00002237, 0.00000005, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
14, 0.00001999, 0.00000008, 11.90, 465.19, 15, 0.00001999, 0.00000008, 453.29, 64, 0.00001999, 0.00000008, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
15, 0.00001233, 0.00000004, 8.90, 462.19, 11, 0.00001233, 0.00000004, 453.29, 64, 0.00001233, 0.00000004, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
16, 0.00001191, 0.00000001, 11.75, 465.04, 11, 0.00001191, 0.00000001, 453.29, 64, 0.00001191, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
17, 0.00002118, 0.00000000, 11.67, 464.96, 11, 0.00002118, 0.00000000, 453.29, 64, 0.00002118, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
18, 0.00002255, 0.00000003, 15.03, 468.32, 11, 0.00002255, 0.00000003, 453.29, 64, 0.00002255, 0.00000003, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
19, 0.00003704, 0.00000000, 12.09, 465.38, 11, 0.00003704, 0.00000000, 453.29, 64, 0.00003704, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
20, 0.00001557, 0.00000001, 14.04, 467.33, 15, 0.00001557, 0.00000001, 453.29, 64, 0.00001557, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
21, 0.00003925, 0.00000000, 20.02, 473.31, 12, 0.00003925, 0.00000000, 453.29, 64, 0.00003925, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
22, 0.00000848, 0.00000000, 16.11, 469.40, 11, 0.00000848, 0.00000000, 453.29, 64, 0.00000848, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
23, 0.00003576, 0.00000000, 15.72, 469.01, 17, 0.00003576, 0.00000000, 453.29, 64, 0.00003576, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
24, 0.00000415, 0.00000000, 10.84, 464.13, 12, 0.00000415, 0.00000000, 453.29, 64, 0.00000415, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
25, 0.00000894, 0.00000001, 10.60, 463.88, 11, 0.00000894, 0.00000001, 453.29, 64, 0.00000894, 0.00000001, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
26, 0.00002312, 0.00000000, 12.52, 465.81, 13, 0.00002312, 0.00000000, 453.29, 64, 0.00002312, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
27, 0.00002719, 0.00000042, 21.19, 474.48, 21, 0.00003143, 0.00000001, 453.29, 64, 0.00003143, 0.00000001, 453.29, 64, 1.16, 1.16, 0.96, 0.96, 0.00013650
28, 0.00001641, 0.00000001, 14.84, 468.13, 11, 0.00001641, 0.00000001, 453.29, 64, 0.00001641, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
29, 0.00001758, 0.00000004, 13.11, 919.69, 15, 0.00001758, 0.00000004, 906.58, 128, 0.00001758, 0.00000004, 906.58, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
30, 0.00003436, 0.00000008, 12.63, 465.92, 11, 0.00003436, 0.00000008, 453.29, 64, 0.00003436, 0.00000008, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
31, 0.00002625, 0.00000031, 17.02, 470.31, 11, 0.00002625, 0.00000031, 453.29, 64, 0.00002625, 0.00000031, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
32, 0.00003114, 0.00000002, 17.28, 923.86, 15, 0.00003114, 0.00000002, 906.58, 128, 0.00003114, 0.00000002, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
33, 0.00002654, 0.00000000, 12.85, 466.14, 11, 0.00002654, 0.00000000, 453.29, 64, 0.00002654, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
34, 0.00001893, 0.00000005, 15.57, 922.15, 15, 0.00001893, 0.00000005, 906.58, 128, 0.00001893, 0.00000005, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
35, 0.00001791, 0.00000003, 11.53, 464.82, 11, 0.00001791, 0.00000003, 453.29, 64, 0.00001791, 0.00000003, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
36, 0.00003574, 0.00000006, 14.16, 467.45, 17, 0.00003574, 0.00000006, 453.29, 64, 0.00003574, 0.00000006, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
37, 0.00002691, 0.00000000, 16.85, 923.43, 15, 0.00002691, 0.00000000, 906.58, 128, 0.00002691, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
38, 0.00002657, 0.00000008, 14.38, 467.67, 14, 0.00002657, 0.00000008, 453.29, 64, 0.00002657, 0.00000008, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
39, 0.00001625, 0.00000000, 13.38, 466.67, 14, 0.00001625, 0.00000000, 453.29, 64, 0.00001625, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
40, 0.00001766, 0.00000000, 15.19, 921.77, 15, 0.00001766, 0.00000000, 906.58, 128, 0.00001766, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
41, 0.00002550, 0.00000010, 14.23, 467.52, 15, 0.00002550, 0.00000010, 453.29, 64, 0.00002550, 0.00000010, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
42, 0.00001497, 0.00000000, 17.11, 470.40, 11, 0.00001497, 0.00000000, 453.29, 64, 0.00001497, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
43, 0.00003654, 0.00000000, 20.18, 473.47, 11, 0.00003654, 0.00000000, 453.29, 64, 0.00003654, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
44, 0.00002036, 0.00000000, 14.25, 467.54, 11, 0.00002036, 0.00000000, 453.29, 64, 0.00002036, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
45, 0.00000418, 0.00000000, 10.68, 463.97, 12, 0.00000418, 0.00000000, 453.29, 64, 0.00000418, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
46, 0.00003068, 0.00000008, 11.80, 918.38, 12, 0.00003068, 0.00000008, 906.58, 128, 0.00003068, 0.00000008, 906.58, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
47, 0.00002686, 0.00000000, 15.36, 468.65, 16, 0.00002686, 0.00000000, 453.29, 64, 0.00002686, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
48, 0.00002555, 0.00000006, 14.87, 468.16, 15, 0.00002555, 0.00000006, 453.29, 64, 0.00002555, 0.00000006, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
49, 0.00000840, 0.00000001, 13.41, 466.70, 12, 0.00000840, 0.00000001, 453.29, 64, 0.00000840, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
50, 0.00002182, 0.00000000, 13.62, 466.91, 15, 0.00002182, 0.00000000, 453.29, 64, 0.00002182, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
51, 0.00000755, 0.00000000, 13.76, 467.05, 13, 0.00000755, 0.00000000, 453.29, 64, 0.00000755, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
52, 0.00002660, 0.00000007, 11.35, 464.63, 11, 0.00002660, 0.00000007, 453.29, 64, 0.00002660, 0.00000007, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
53, 0.00001305, 0.00000004, 10.92, 464.21, 15, 0.00001305, 0.00000004, 453.29, 64, 0.00001305, 0.00000004, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
54, 0.00003232, 0.00000000, 27.09, 480.38, 16, 0.00003232, 0.00000000, 453.29, 64, 0.00003232, 0.00000000, 453.29, 64, 1.00, 1.00, 0.94, 0.94, 1.00000000
55, 0.00001869, 0.00000000, 16.17, 469.46, 15, 0.00001869, 0.00000000, 453.29, 64, 0.00001869, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
56, 0.00002746, 0.00000005, 18.30, 924.87, 12, 0.00002746, 0.00000005, 906.58, 128, 0.00002746, 0.00000005, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
57, 0.00000643, 0.00000000, 11.91, 465.20, 11, 0.00000643, 0.00000000, 453.29, 64, 0.00000643, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
58, 0.00002721, 0.00000000, 14.25, 467.54, 11, 0.00002721, 0.00000000, 453.29, 64, 0.00002721, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
59, 0.00003130, 0.00000000, 14.88, 921.46, 15, 0.00003130, 0.00000000, 906.58, 128, 0.00003130, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
60, 0.00000847, 0.00000000, 21.64, 2146.43, 11, 0.00000847, 0.00000000, 2124.80, 300, 0.00000781, 0.00000000, 3173.03, 448, 1.00, 0.92, 0.99, 1.48, 0.00000000
61, 0.00003329, 0.00000000, 15.81, 469.10, 11, 0.00003329, 0.00000000, 453.29, 64, 0.00003329, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
62, 0.00001946, 0.00000028, 20.79, 474.08, 30, 0.00002397, 0.00000006, 453.29, 64, 0.00002397, 0.00000006, 453.29, 64, 1.23, 1.23, 0.96, 0.96, 0.00002346
63, 0.00003760, 0.00000000, 19.06, 472.35, 15, 0.00003760, 0.00000000, 453.29, 64, 0.00003760, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
64, 0.00002524, 0.00000000, 21.62, 474.91, 15, 0.00002524, 0.00000000, 453.29, 64, 0.00002524, 0.00000000, 453.29, 64, 1.00, 1.00, 0.95, 0.95, 1.00000000
65, 0.00002703, 0.00000004, 11.47, 918.04, 13, 0.00002703, 0.00000004, 906.58, 128, 0.00002703, 0.00000004, 906.58, 128, 1.00, 1.00, 0.99, 0.99, 1.00000000
66, 0.00002194, 0.00000017, 28.49, 481.78, 29, 0.00002602, 0.00000000, 453.29, 64, 0.00002602, 0.00000000, 453.29, 64, 1.19, 1.19, 0.94, 0.94, 0.00000506
67, 0.00001521, 0.00000002, 22.25, 475.54, 16, 0.00001521, 0.00000002, 453.29, 64, 0.00001521, 0.00000002, 453.29, 64, 1.00, 1.00, 0.95, 0.95, 1.00000000
68, 0.00000685, 0.00000000, 13.52, 466.81, 13, 0.00000685, 0.00000000, 453.29, 64, 0.00000685, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
69, 0.00002253, 0.00000028, 31.57, 484.86, 44, 0.00002823, 0.00000000, 453.29, 64, 0.00002823, 0.00000000, 453.29, 64, 1.25, 1.25, 0.93, 0.93, 0.00000847
70, 0.00003774, 0.00000006, 13.76, 467.05, 16, 0.00003774, 0.00000006, 453.29, 64, 0.00003774, 0.00000006, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
71, 0.00001211, 0.00000000, 19.89, 473.18, 11, 0.00001211, 0.00000000, 453.29, 64, 0.00001211, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
72, 0.00001109, 0.00000000, 28.29, 2153.09, 11, 0.00001109, 0.00000000, 2124.80, 300, 0.00000993, 0.00000000, 5892.77, 832, 1.00, 0.90, 0.99, 2.74, 0.00000000
73, 0.00001369, 0.00000000, 20.90, 474.19, 11, 0.00001369, 0.00000000, 453.29, 64, 0.00001369, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
74, 0.00002240, 0.00000015, 55.68, 508.97, 65, 0.00002734, 0.00000000, 453.29, 64, 0.00002734, 0.00000000, 453.29, 64, 1.22, 1.22, 0.89, 0.89, 0.00000133
75, 0.00001455, 0.00000001, 15.23, 468.52, 13, 0.00001455, 0.00000001, 453.29, 64, 0.00001455, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
76, 0.00002734, 0.00000004, 16.46, 469.75, 15, 0.00002734, 0.00000004, 453.29, 64, 0.00002734, 0.00000004, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
77, 0.00002298, 0.00000016, 30.06, 483.35, 38, 0.00002550, 0.00000000, 453.29, 64, 0.00002550, 0.00000000, 453.29, 64, 1.11, 1.11, 0.94, 0.94, 0.00002464
78, 0.00000498, 0.00000000, 10.62, 463.91, 13, 0.00000498, 0.00000000, 453.29, 64, 0.00000498, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
79, 0.00001202, 0.00000000, 12.68, 465.97, 11, 0.00001202, 0.00000000, 453.29, 64, 0.00001202, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
80, 0.00002144, 0.00000000, 20.51, 473.79, 15, 0.00002144, 0.00000000, 453.29, 64, 0.00002144, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
81, 0.00001541, 0.00000004, 16.75, 470.04, 15, 0.00001541, 0.00000004, 453.29, 64, 0.00001541, 0.00000004, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
82, 0.00003279, 0.00000000, 14.82, 468.11, 13, 0.00003279, 0.00000000, 453.29, 64, 0.00003279, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
83, 0.00001629, 0.00000000, 33.21, 2158.01, 13, 0.00001629, 0.00000000, 2124.80, 300, 0.00001628, 0.00000000, 2719.74, 384, 1.00, 1.00, 0.98, 1.26, 0.00132235
84, 0.00002726, 0.00000000, 11.55, 464.84, 11, 0.00002726, 0.00000000, 453.29, 64, 0.00002726, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
85, 0.00001288, 0.00000000, 19.51, 472.80, 15, 0.00001288, 0.00000000, 453.29, 64, 0.00001288, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
86, 0.00002749, 0.00000000, 11.86, 465.15, 11, 0.00002749, 0.00000000, 453.29, 64, 0.00002749, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
87, 0.00002552, 0.00000007, 9.33, 462.62, 11, 0.00002552, 0.00000007, 453.29, 64, 0.00002552, 0.00000007, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
88, 0.00001682, 0.00000000, 13.60, 466.89, 15, 0.00001682, 0.00000000, 453.29, 64, 0.00001682, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
89, 0.00003145, 0.00000000, 15.27, 468.56, 11, 0.00003145, 0.00000000, 453.29, 64, 0.00003145, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
90, 0.00001919, 0.00000005, 11.44, 464.73, 11, 0.00001919, 0.00000005, 453.29, 64, 0.00001919, 0.00000005, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
91, 0.00003646, 0.00000000, 12.26, 465.55, 12, 0.00003646, 0.00000000, 453.29, 64, 0.00003646, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
92, 0.00002354, 0.00000000, 18.52, 925.10, 11, 0.00002354, 0.00000000, 906.58, 128, 0.00002354, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
93, 0.00002162, 0.00000000, 13.45, 466.74, 16, 0.00002162, 0.00000000, 453.29, 64, 0.00002162, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
94, 0.00002419, 0.00000003, 14.17, 467.46, 17, 0.00002419, 0.00000003, 453.29, 64, 0.00002419, 0.00000003, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
95, 0.00003194, 0.00000011, 10.75, 464.04, 17, 0.00003194, 0.00000011, 453.29, 64, 0.00003194, 0.00000011, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
96, 0.00001678, 0.00000000, 13.96, 467.25, 15, 0.00001678, 0.00000000, 453.29, 64, 0.00001678, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
97, 0.00001316, 0.00000001, 13.44, 466.73, 15, 0.00001316, 0.00000001, 453.29, 64, 0.00001316, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
98, 0.00001905, 0.00000000, 14.10, 467.39, 15, 0.00001905, 0.00000000, 453.29, 64, 0.00001905, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
99, 0.00000364, 0.00000000, 6.12, 431.08, 2, 0.00000364, 0.00000000, 424.96, 60, 0.00000364, 0.00000000, 424.96, 60, 1.00, 1.00, 0.99, 0.99, 1.00000000
100, 0.00002728, 0.00000005, 10.34, 463.63, 11, 0.00002728, 0.00000005, 453.29, 64, 0.00002728, 0.00000005, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
101, 0.00002487, 0.00000004, 11.48, 464.77, 11, 0.00002487, 0.00000004, 453.29, 64, 0.00002487, 0.00000004, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
102, 0.00000998, 0.00000001, 15.03, 468.32, 16, 0.00000998, 0.00000001, 453.29, 64, 0.00000998, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
103, 0.00002117, 0.00000000, 16.80, 923.38, 15, 0.00002117, 0.00000000, 906.58, 128, 0.00002117, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
104, 0.00001285, 0.00000000, 12.50, 465.79, 11, 0.00001285, 0.00000000, 453.29, 64, 0.00001285, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
105, 0.00002581, 0.00000000, 14.43, 467.71, 13, 0.00002581, 0.00000000, 453.29, 64, 0.00002581, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
106, 0.00003436, 0.00000000, 13.71, 467.00, 11, 0.00003436, 0.00000000, 453.29, 64, 0.00003436, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
107, 0.00001780, 0.00000000, 13.92, 467.21, 13, 0.00001780, 0.00000000, 453.29, 64, 0.00001780, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
108, 0.00002828, 0.00000000, 13.11, 466.40, 14, 0.00002828, 0.00000000, 453.29, 64, 0.00002828, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
109, 0.00003190, 0.00000004, 26.87, 480.16, 15, 0.00003190, 0.00000004, 453.29, 64, 0.00003190, 0.00000004, 453.29, 64, 1.00, 1.00, 0.94, 0.94, 1.00000000
110, 0.00001155, 0.00000000, 15.51, 468.80, 15, 0.00001155, 0.00000000, 453.29, 64, 0.00001155, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
111, 0.00001793, 0.00000000, 12.15, 465.44, 11, 0.00001793, 0.00000000, 453.29, 64, 0.00001793, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
112, 0.00003102, 0.00000000, 11.04, 464.33, 11, 0.00003102, 0.00000000, 453.29, 64, 0.00003102, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
Layer, Time Droplet (s), std droplet (s), Tuning time Droplet (s), Tuning time Droplet+Ansor (s), tasks Droplet, Time Ansor-1000 (s), std Ansor-1000, tuning time Ansor-1000, task Ansor-1000, Time Ansor 10k (s), std Ansor 10k, tuning time 10k (s), tasks Ansor, speedup top-1000, speedup 10k, speed tuning time top-1000, speed tuning time 10k, p-value
0, 0.00002517, 0.00000000, 14.16, 920.74, 15, 0.00002517, 0.00000000, 906.58, 128, 0.00002517, 0.00000000, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
1, 0.00003414, 0.00000008, 14.74, 921.32, 16, 0.00003414, 0.00000008, 906.58, 128, 0.00003414, 0.00000008, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
2, 0.00001774, 0.00000000, 16.88, 470.17, 11, 0.00001774, 0.00000000, 453.29, 64, 0.00001774, 0.00000000, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
3, 0.00002468, 0.00000017, 28.04, 481.33, 31, 0.00002536, 0.00000008, 453.29, 64, 0.00002536, 0.00000008, 453.29, 64, 1.03, 1.03, 0.94, 0.94, 0.00681108
4, 0.00002324, 0.00000000, 14.17, 467.46, 14, 0.00002324, 0.00000000, 453.29, 64, 0.00002324, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
5, 0.00002901, 0.00000004, 21.18, 2740.92, 13, 0.00002901, 0.00000004, 2719.74, 384, 0.00002901, 0.00000004, 2719.74, 384, 1.00, 1.00, 0.99, 0.99, 1.00000000
6, 0.00002285, 0.00000003, 11.49, 464.78, 14, 0.00002285, 0.00000003, 453.29, 64, 0.00002285, 0.00000003, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
7, 0.00009458, 0.00000021, 10.10, 1369.97, 13, 0.00009458, 0.00000021, 1359.87, 192, 0.00009458, 0.00000021, 1359.87, 192, 1.00, 1.00, 0.99, 0.99, 1.00000000
8, 0.00001533, 0.00000001, 17.13, 470.42, 13, 0.00001533, 0.00000001, 453.29, 64, 0.00001533, 0.00000001, 453.29, 64, 1.00, 1.00, 0.96, 0.96, 1.00000000
9, 0.00000415, 0.00000000, 10.41, 463.70, 12, 0.00000415, 0.00000000, 453.29, 64, 0.00000415, 0.00000000, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
10, 0.00001875, 0.00000001, 12.49, 465.78, 12, 0.00001875, 0.00000001, 453.29, 64, 0.00001875, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
11, 0.00002364, 0.00000002, 15.91, 922.49, 11, 0.00002364, 0.00000002, 906.58, 128, 0.00002364, 0.00000002, 906.58, 128, 1.00, 1.00, 0.98, 0.98, 1.00000000
12, 0.00002988, 0.00000004, 15.23, 468.52, 17, 0.00002988, 0.00000004, 453.29, 64, 0.00002988, 0.00000004, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
13, 0.00002237, 0.00000005, 12.27, 465.56, 11, 0.00002237, 0.00000005, 453.29, 64, 0.00002237, 0.00000005, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
14, 0.00001999, 0.00000008, 11.88, 465.17, 15, 0.00001999, 0.00000008, 453.29, 64, 0.00001999, 0.00000008, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
15, 0.00001233, 0.00000004, 8.89, 462.18, 11, 0.00001233, 0.00000004, 453.29, 64, 0.00001233, 0.00000004, 453.29, 64, 1.00, 1.00, 0.98, 0.98, 1.00000000
16, 0.00001191, 0.00000001, 11.72, 465.01, 11, 0.00001191, 0.00000001, 453.29, 64, 0.00001191, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
17, 0.00002118, 0.00000000, 11.69, 464.98, 11, 0.00002118, 0.00000000, 453.29, 64, 0.00002118, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
18, 0.00002255, 0.00000003, 15.04, 468.33, 11, 0.00002255, 0.00000003, 453.29, 64, 0.00002255, 0.00000003, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
19, 0.00003704, 0.00000000, 12.11, 465.40, 11, 0.00003704, 0.00000000, 453.29, 64, 0.00003704, 0.00000000, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
20, 0.00001557, 0.00000001, 14.15, 467.44, 15, 0.00001557, 0.00000001, 453.29, 64, 0.00001557, 0.00000001, 453.29, 64, 1.00, 1.00, 0.97, 0.97, 1.00000000
